ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
LANDSMILL,7.3,13.63,2.58,-0.0,-0.0,0.94,0.69,-50.55,-31.33,-3.69,0.08,141.07,141.07,0.78,0.94,56.26,61.14,-0.0,-0.0,4.09,0.59,0.42,26.0,105.37,19.17,19.12,1.37,1.29,0.0,0.0,118.0,126.0,0.0,5.11,26.0,98.28,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Nano-Cap Risk (Sales ₹7.3Cr < ₹50Cr); Bankruptcy Risk (Negative Operating Profit with Debt); No Skin in the Game
