ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
FOODSIN,868.0,992.0,1020.0,289.0,150.0,28.0,42.0,12.0,12.0,100.0,47.0,7.0,7.0,432.0,440.0,335.0,327.0,10.0,11.0,132.0,9.0,12.0,334.0,207.0,25.39,25.4,0.11,0.14,1.13,1.13,415.0,15.0,0.53,12.0,61.0,79.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: No Skin in the Game
