Borrowing,"2,574","3,001","3,373","4,823","9,062","7,142","6,020","6,223","5,648","7,572","6,916","5,477"
Other Liabilities +,133,151,213,296,232,306,376,508,357,300,"2,704",257
Total Liabilities,"3,992","4,693","5,489","7,194","12,300","10,129","10,082","9,661","9,116","11,107","13,256","9,517"
Fixed Assets +,1,3,9,56,370,383,366,386,377,381,365,355
CWIP,0,0,0,8,0,0,0,0,0,0,0,0
Investments,55,0,187,"1,007",301,231,"1,591",548,"1,039","1,118","1,818",982
Other Assets +,"3,936","4,690","5,293","6,123","11,629","9,515","8,125","8,727","7,700","9,608","11,073","8,180"
Total Assets,"3,992","4,693","5,489","7,194","12,300","10,129","10,082","9,661","9,116","11,107","13,256","9,517"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,,,-690,-547,"-2,091","1,710","1,068","-1,564",899,"-2,208","-1,061",-989
Cash from Investing Activity +,,,-194,-842,260,"-2,272",-992,"1,165",-259,683,-305,"2,259"
Cash from Financing Activity +,,,589,"1,459","2,787",-354,35,200,-540,"1,959","1,070","-1,330"
Net Cash Flow,,,-294,71,956,-916,111,-199,99,434,-296,-60
Free Cash Flow,,,-697,-603,"-2,114","1,668","1,064","-1,600",873,"-2,222","-1,083",-997
CFO/OP,,,-91%,-65%,-203%,397%,203%,485%,105%,-321%,-129%,435%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
ROE %,12%,14%,12%,10%,9%,-11%,-7%,-22%,7%,1%,-0%,-24%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,75.00%,75.00%,75.00%,75.00%,73.60%,73.60%,73.59%,73.29%,72.98%,72.96%,70.39%,70.38%
FIIs +,1.29%,1.38%,1.33%,1.49%,2.12%,2.26%,2.43%,2.68%,3.10%,2.89%,2.27%,2.59%
DIIs +,1.74%,1.80%,1.84%,1.77%,1.78%,1.82%,1.86%,2.29%,2.39%,2.49%,2.09%,2.17%
Public +,21.97%,21.83%,21.83%,21.74%,22.51%,22.32%,22.11%,21.74%,21.53%,21.65%,25.25%,24.86%
No. of Shareholders,"75,666","75,229","72,852","70,435","69,112","65,475","64,725","63,332","62,570","63,197","61,876","60,134"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,8%
5 Years:,2%
3 Years:,6%
TTM:,-1%

Compounded Profit Growth
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,-5530%

Stock Price CAGR
10 Years:,%
5 Years:,-7%
3 Years:,16%
1 Year:,-25%

Return on Equity
10 Years:,-4%
5 Years:,-8%
3 Years:,-8%
Last Year:,-24%

