--- ABOUT ---
"Mahindra Logistics Ltd is an integrated logistics & mobility solutions provider. The company offers Supply Chain expertise to diverse industry verticals such as Automotive, Engineering, Consumer Goods, Pharmaceuticals, Telecommunications, Commodities, and E-commerce. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"3,522",355,451,"1,398"

Book Value,Dividend Yield,ROCE,ROE
118,0.70,7.28,0.31

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"1,273","1,293","1,365","1,397","1,451","1,420","1,521","1,594","1,570","1,625","1,685","1,898","1,791"
Expenses +,"1,209","1,227","1,311","1,345","1,394","1,354","1,455","1,521","1,492","1,548","1,600","1,795","1,679"
Operating Profit,64,67,54,52,57,66,66,74,78,76,85,103,112
OPM %,5%,5%,4%,4%,4%,5%,4%,5%,5%,5%,5%,5%,6%
Other Income +,4,6,7,6,3,6,2,6,2,5,3,-2,4
Interest,17,18,17,16,17,19,19,22,21,23,22,17,14
Depreciation,55,54,52,51,51,55,54,59,58,65,72,72,70
Profit before tax,-5,1,-8,-10,-9,-2,-5,-1,1,-6,-5,12,32
Tax %,-104%,"1,556%",89%,71%,29%,214%,93%,531%,671%,63%,55%,52%,30%
Net Profit +,-1,-8,-16,-17,-12,-8,-10,-7,-5,-9,-8,6,22
EPS in Rs,-0.08,-0.86,-1.61,-1.76,-1.30,-0.94,-1.08,-0.91,-0.68,-1.09,-1.04,0.33,2.03
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,931","2,064","2,667","3,416","3,851","3,471","3,264","4,141","5,128","5,506","6,105","6,999"
Expenses +,"1,874","2,012","2,590","3,296","3,700","3,313","3,129","3,956","4,868","5,275","5,820","6,623"
Operating Profit,57,52,76,120,152,158,135,184,260,231,284,376
OPM %,3%,3%,3%,4%,4%,5%,4%,4%,5%,4%,5%,5%
Other Income +,9,13,10,6,7,14,14,13,16,20,15,10
Interest,0,1,3,4,3,18,20,30,52,68,81,75
Depreciation,6,8,15,20,22,73,90,142,190,209,226,278
Profit before tax,59,56,68,102,133,81,39,26,35,-26,-8,33
Tax %,35%,36%,32%,36%,35%,32%,26%,43%,21%,97%,292%,68%
Net Profit +,39,36,46,65,86,55,29,15,25,-53,-30,11
EPS in Rs,4.71,4.40,4.88,6.54,8.72,5.60,3.05,1.78,2.65,-5.53,-3.61,0.23
Dividend Payout %,0%,0%,0%,17%,15%,19%,60%,82%,68%,-33%,-50%,"1,083%"

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,60,60,68,71,71,72,72,72,72,72,72,99
Reserves,205,242,280,348,427,473,496,475,490,420,366,"1,076"
Borrowings +,4,28,34,26,38,201,269,402,834,739,869,650
Other Liabilities +,250,262,435,540,669,676,849,"1,027","1,157","1,245","1,272","1,283"
Total Liabilities,519,591,817,986,"1,205","1,422","1,687","1,975","2,553","2,477","2,579","3,108"
Fixed Assets +,26,50,62,66,71,231,361,501,830,836,930,"1,147"
CWIP,0,3,1,1,3,15,3,14,4,16,46,24
Investments,110,68,58,50,81,3,55,118,100,6,23,126
Other Assets +,383,471,697,870,"1,050","1,173","1,268","1,343","1,620","1,619","1,581","1,811"
Total Assets,519,591,817,986,"1,205","1,422","1,687","1,975","2,553","2,477","2,579","3,108"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,27,-48,-34,12,95,85,294,191,119,227,343,254
Cash from Investing Activity +,-165,1,-3,0,-95,36,-108,-140,-310,-53,-155,-316
Cash from Financing Activity +,103,18,4,4,-11,-76,-87,-117,183,-276,-148,105
Net Cash Flow,-35,-28,-33,16,-11,45,98,-66,-8,-102,41,42
Free Cash Flow,16,-83,-57,-25,61,24,225,100,57,165,167,118
CFO/OP,73%,-19%,24%,68%,90%,74%,180%,138%,74%,104%,112%,94%

--- RATIOS ---
