ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
PREMIERENE,7824.0,6519.0,3144.0,2230.0,1936.0,1510.0,937.0,30.0,27.0,2377.0,158.0,45.0,45.0,3707.0,1954.0,1747.0,978.0,2144.0,242.0,1261.0,33.0,41.0,115.0,78.0,63.94,63.94,5.72,4.48,13.69,12.72,49009.0,32.5,0.09,207.0,46.0,45.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
