ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
SAMBHAAV,43.1,41.87,39.96,12.51,11.29,0.09,-0.06,12.67,13.33,5.46,1.13,19.11,19.11,5.06,11.04,46.13,50.59,0.0,0.0,8.02,2.26,1.64,119.49,73.96,62.93,62.93,0.25,0.31,0.0,0.0,127.0,528.0,0.0,1.1,119.49,118.47,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Nano-Cap Risk (Sales ₹43.1Cr < ₹50Cr)
