--- ABOUT ---
"Incorporated in 2001, Reliable Data Services Ltd deals with Bank & Financial Intermediaries"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
158,153,175,22.8

Book Value,Dividend Yield,ROCE,ROE
69.2,0.03,12.2,10.8

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,24.62,12.97,18.06,20.53,27.82,20.46,23.71,33.41,53.01,39.45,69.13,23.46,55.03
Expenses +,21.26,9.91,15.47,17.82,23.09,16.78,20.73,26.48,49.62,35.18,63.40,17.58,52.30
Operating Profit,3.36,3.06,2.59,2.71,4.73,3.68,2.98,6.93,3.39,4.27,5.73,5.88,2.73
OPM %,13.65%,23.59%,14.34%,13.20%,17.00%,17.99%,12.57%,20.74%,6.40%,10.82%,8.29%,25.06%,4.96%
Other Income +,0.99,0.00,0.01,0.00,0.05,0.00,0.00,0.89,3.80,0.00,0.00,0.00,0.25
Interest,0.66,0.54,0.61,0.75,0.95,0.96,1.10,0.95,1.02,1.01,0.99,0.87,0.89
Depreciation,1.69,0.92,0.21,0.47,1.82,0.85,0.14,1.44,1.40,0.99,1.71,0.76,0.45
Profit before tax,2.00,1.60,1.78,1.49,2.01,1.87,1.74,5.43,4.77,2.27,3.03,4.25,1.64
Tax %,4.50%,27.50%,25.84%,28.86%,13.43%,22.46%,21.84%,24.31%,18.66%,25.99%,26.07%,26.12%,21.95%
Net Profit +,1.91,1.16,1.33,1.06,1.73,1.45,1.37,4.12,3.87,1.68,2.24,3.15,1.28
EPS in Rs,1.62,0.94,1.20,0.71,1.52,1.24,1.24,3.99,3.75,1.63,2.17,3.05,1.24
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,24,26,33,43,47,46,44,53,73,79,131,185
Expenses +,21,23,29,35,38,39,40,46,64,66,114,168
Operating Profit,4,3,4,9,9,7,4,8,9,13,17,17
OPM %,15%,12%,13%,20%,19%,16%,9%,14%,13%,16%,13%,9%
Other Income +,1,0,0,0,0,0,0,0,1,0,5,0
Interest,1,1,1,1,1,1,2,2,2,3,4,4
Depreciation,1,1,1,1,1,1,0,0,2,3,4,4
Profit before tax,2,2,3,7,7,6,2,5,6,7,14,10
Tax %,31%,33%,35%,29%,29%,33%,30%,29%,21%,23%,24%,32%
Net Profit +,2,1,2,5,5,4,2,4,5,5,10,7
EPS in Rs,14.33,10.75,12.42,4.17,4.12,3.20,1.61,3.37,3.85,4.87,8.74,6.67
Dividend Payout %,0%,0%,0%,10%,2%,0%,1%,1%,1%,1%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1,1,1,9,9,10,10,10,10,10,10,10
Reserves,7,8,9,21,24,25,24,27,34,39,47,61
Borrowings +,6,8,9,7,8,8,12,14,29,38,47,25
Other Liabilities +,8,7,8,17,19,25,29,24,41,36,48,87
Total Liabilities,21,24,27,54,59,68,76,76,115,123,152,183
Fixed Assets +,4,4,9,10,9,8,8,10,19,17,23,20
CWIP,2,3,0,0,0,0,18,23,24,24,21,19
Investments,2,3,0,12,9,8,5,4,4,8,8,10
Other Assets +,13,14,18,32,42,52,46,39,68,74,101,133
Total Assets,21,24,27,54,59,68,76,76,115,123,152,183

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,7,1,1,-6,2,-6,-3,6,-15,-0,-28,27
Cash from Investing Activity +,-3,-3,-2,-13,-0,6,1,-7,-5,-5,1,-2
Cash from Financing Activity +,-2,1,-0,20,-1,-1,2,-0,21,6,25,-20
Net Cash Flow,1,-1,-1,1,0,-0,-0,-0,0,1,-2,5
Free Cash Flow,4,-1,-1,-8,3,-5,-4,-1,-19,-2,-31,27
CFO/OP,212%,49%,48%,-46%,44%,-50%,-63%,111%,-84%,17%,-149%,169%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93,70,103,131,106,104,216,177,172,239,205,185
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,93,70,103,131,106,104,216,177,172,239,205,185
Working Capital Days,64,84,34,69,137,196,123,91,64,92,92,94
ROCE %,24%,16%,20%,27%,21%,15%,8%,14%,12%,11%,17%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,71.77%,71.77%,71.77%,71.77%,71.77%,71.77%,71.77%,71.77%,71.77%,71.77%,67.79%,67.79%
FIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.08%,0.08%,0.05%,0.05%,0.00%,0.32%,0.45%
Public +,28.23%,28.23%,28.22%,28.23%,28.24%,28.15%,28.15%,28.18%,28.18%,28.23%,31.90%,31.76%
No. of Shareholders,235,230,227,217,240,"2,316","3,310","4,493","5,014","5,828","5,627","5,398"

--- CAGR BOXES ---




