ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
WHIRLPOOL,8034.0,7919.0,6830.0,2181.0,1774.0,295.0,363.0,6.0,7.0,481.0,45.0,127.0,127.0,71.0,284.0,1960.0,1913.0,203.0,49.0,298.0,11.0,13.0,9.0,-3.0,39.76,39.76,11.46,11.89,35.85,35.55,10086.0,32.1,0.63,170.0,34.0,24.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: No Skin in the Game; Market Cap exceeds 5000Cr
