ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
MAXHEALTH,8373.0,7028.0,5406.0,2143.0,2068.0,1442.0,1076.0,27.0,26.0,2243.0,235.0,973.0,972.0,3478.0,3010.0,12992.0,11502.0,592.0,901.0,1633.0,15.0,15.0,-110.0,-138.0,23.71,23.72,45.39,50.55,26.32,21.2,106546.0,71.8,0.14,114.0,42.0,36.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: No Skin in the Game; Market Cap exceeds 5000Cr
