--- ABOUT ---
"Incorporated in 1999, TGB Banquets & Hotels Ltd provides restaurants, banquets and hotel services. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
26.6,9.10,14.0,

Book Value,Dividend Yield,ROCE,ROE
34.5,0.00,1.46,0.86

Face Value
10.0

--- QUARTERLY RESULTS ---
,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020
Sales +,18.66,19.68,21.79,20.67,7.44,7.40,9.37,9.37,0.78
Expenses +,17.26,18.56,28.39,58.95,6.75,6.39,8.48,27.56,1.98
Operating Profit,1.40,1.12,-6.60,-38.28,0.69,1.01,0.89,-18.19,-1.20
OPM %,7.50%,5.69%,-30.29%,-185.20%,9.27%,13.65%,9.50%,-194.13%,-153.85%
Other Income +,0.24,0.21,5.25,-5.31,0.46,0.23,0.41,19.21,0.30
Interest,0.41,0.36,0.37,0.25,0.31,0.34,0.31,0.28,0.25
Depreciation,0.89,0.44,0.67,0.75,0.49,0.49,0.49,1.60,0.76
Profit before tax,0.34,0.53,-2.39,-44.59,0.35,0.41,0.50,-0.86,-1.91
Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-51.16%,0.00%
Net Profit +,0.34,0.52,-2.39,-44.58,0.35,0.42,0.50,-0.41,-1.92
EPS in Rs,0.12,0.18,-0.82,-15.22,0.12,0.14,0.17,-0.14,-0.66
Raw PDF,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2008,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,TTM
Sales +,59.11,82.98,122.16,152.55,164.01,156.39,139.69,136.47,136.86,118.74,80.80,33.58,26.92
Expenses +,44.81,68.25,94.88,119.17,125.20,117.12,109.37,114.93,112.35,141.34,123.01,49.18,44.41
Operating Profit,14.30,14.73,27.28,33.38,38.81,39.27,30.32,21.54,24.51,-22.60,-42.21,-15.60,-17.49
OPM %,24.19%,17.75%,22.33%,21.88%,23.66%,25.11%,21.71%,15.78%,17.91%,-19.03%,-52.24%,-46.46%,-64.97%
Other Income +,4.97,5.59,-1.15,0.34,2.75,1.95,1.97,2.25,2.80,19.44,0.39,20.31,20.15
Interest,1.75,2.31,6.76,15.56,21.04,22.89,23.11,18.72,15.75,3.42,1.54,1.24,1.18
Depreciation,3.51,2.99,5.53,12.78,12.93,12.84,21.11,20.51,19.46,4.94,2.75,3.06,3.34
Profit before tax,14.01,15.02,13.84,5.38,7.59,5.49,-11.93,-15.44,-7.90,-11.52,-46.11,0.41,-1.86
Tax %,35.47%,41.61%,38.01%,94.05%,61.00%,66.30%,-6.12%,-1.30%,-16.20%,-115.36%,17.65%,-107.32%,
Net Profit +,9.04,8.77,8.58,0.32,2.96,1.85,-11.21,-15.24,-6.62,1.77,-54.25,0.86,-1.41
EPS in Rs,3.09,2.99,2.93,0.11,1.01,0.63,-3.83,-5.20,-2.26,0.60,-18.52,0.29,-0.49
Dividend Payout %,32.40%,33.40%,34.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,

--- BALANCE SHEET ---
,Mar 2008,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Equity Capital,29.29,29.29,29.29,29.29,29.29,29.29,29.29,29.29,29.29,29.29,29.29,29.29
Reserves,93.12,103.48,108.66,108.98,111.95,113.80,100.43,85.19,122.50,124.56,70.64,71.83
Borrowings +,19.65,99.08,112.69,129.54,131.13,132.89,126.88,111.40,102.65,12.45,11.73,13.16
Other Liabilities +,20.50,40.28,52.37,61.86,79.21,87.07,86.04,98.39,105.81,74.30,66.18,47.16
Total Liabilities,162.56,272.13,303.01,329.67,351.58,363.05,342.64,324.27,360.25,240.60,177.84,161.44
Fixed Assets +,30.94,39.45,237.75,237.95,239.43,236.22,216.74,197.20,222.06,78.01,73.81,70.84
CWIP,28.66,157.03,0.00,0.21,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00
Investments,24.82,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Assets +,78.14,75.24,64.86,91.51,112.15,126.83,125.52,127.07,138.19,162.59,104.03,90.60
Total Assets,162.56,272.13,303.01,329.67,351.58,363.05,342.64,324.27,360.25,240.60,177.84,161.44

--- CASH FLOW ---
,Mar 2008,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Cash from Operating Activity +,,27.93,27.13,24.93,36.89,38.96,12.66,31.51,31.47,-56.99,0.43,-3.30
Cash from Investing Activity +,,-83.92,-46.54,-17.39,-12.30,-8.73,-3.38,-0.07,0.02,151.22,0.26,0.33
Cash from Financing Activity +,,55.63,4.85,-1.76,-19.37,-19.41,-27.31,-34.19,-28.58,-94.69,-2.56,0.59
Net Cash Flow,,-0.36,-14.56,5.78,5.22,10.82,-18.04,-2.75,2.91,-0.46,-1.87,-2.38
Free Cash Flow,,-57.41,-19.68,11.88,22.69,29.34,8.32,30.93,31.06,97.07,-0.40,-3.27
CFO/OP,,205%,100%,78%,100%,103%,42%,146%,134%,235%,-15%,17%

--- RATIOS ---
,Mar 2008,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,64.77,36.73,18.55,21.37,30.69,52.65,67.36,68.04,103.82,124.43,9.89,54.02
Inventory Days,107.89,165.99,188.23,200.43,234.59,259.43,327.32,308.00,274.65,218.82,205.59,145.69
Days Payable,79.96,106.35,80.39,97.53,156.65,200.19,209.29,197.18,217.91,230.62,198.19,518.74
Cash Conversion Cycle,92.70,96.37,126.40,124.27,108.63,111.89,185.40,178.86,160.56,112.63,17.30,-319.03
Working Capital Days,42.24,80.58,-70.39,-33.55,-24.73,-14.59,7.50,-10.70,-40.35,211.46,104.98,355.22
ROCE %,16.22%,,9.72%,8.54%,10.60%,10.35%,4.27%,1.36%,3.27%,-10.96%,-32.07%,1.46%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
