ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
PRABHA,6.11,3.95,2.79,1.44,1.76,0.61,-1.4,-10.97,-47.09,-0.67,0.11,13.69,13.69,163.48,126.11,321.57,323.9,298.81,253.08,-2.66,0.1,-0.35,-1782.03,63.76,74.94,80.22,1.84,0.66,0.08,0.01,2143.0,3759.0,0.0,1.6,13.74,63.76,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Nano-Cap Risk (Sales ₹6.11Cr < ₹50Cr); Bankruptcy Risk (Negative Operating Profit with Debt)
