ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
BLUESTONE,2436.0,1770.0,0.0,681.0,749.0,13.0,-222.0,16.0,4.0,384.0,210.0,15.0,30.0,1699.0,1915.0,1134.0,1013.0,3.0,5.0,-199.0,7.0,0.0,659.0,496.0,16.27,16.36,34.19,34.94,33.9,32.52,7968.0,537.0,0.0,50.0,1.0,1.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Bankruptcy Risk (Interest Coverage < 2.0); No Skin in the Game; Market Cap exceeds 5000Cr
