ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
HARSHA,1627.0,1408.0,1392.0,474.0,409.0,155.0,89.0,15.0,12.0,240.0,16.0,91.0,91.0,372.0,200.0,660.0,414.0,19.0,161.0,68.0,14.0,12.0,171.0,171.0,75.0,75.0,2.37,0.41,12.42,12.42,3924.0,25.3,0.35,39.0,85.0,78.0,0.0,0.0,Micro/Small-Cap (₹3924.0Cr) trading at fair/standard multiple (PE: 25.3).,Elite Quality: Earnings are clean and validated by a 0.35% hard-cash dividend.,Neutral: Trade working capital is stable.,No glaring secondary red flags detected.,EARLY INFLECTION,"Track A. Fired: Factory Go-Live, Margin Turnaround, Smart Money Creep"
