ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
TATACONSUM,20290.0,17618.0,15206.0,5434.0,5112.0,1547.0,1287.0,14.0,14.0,2792.0,137.0,99.0,99.0,2820.0,2393.0,22019.0,21477.0,481.0,218.0,2422.0,9.0,9.0,8.0,22.0,33.83,33.84,20.79,21.18,24.18,23.46,109999.0,71.6,0.9,145.0,21.0,18.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: No Skin in the Game; Market Cap exceeds 5000Cr
