Cash from Operating Activity +,416,440,359,308,324,319,330,850,"1,583",-146,261,315
Cash from Investing Activity +,-16,-191,-285,-18,-295,-998,44,-563,-382,-317,93,56
Cash from Financing Activity +,-394,-200,-84,-222,-75,738,-316,-19,-857,-46,-187,-373
Net Cash Flow,6,50,-11,68,-45,60,58,268,344,-509,167,-2
Free Cash Flow,372,324,262,278,-27,-432,206,668,"1,487",-287,223,317
CFO/OP,96%,103%,91%,94%,84%,78%,67%,89%,166%,-1%,69%,122%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,42,44,49,51,50,57,76,59,41,63,53,76
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,42,44,49,51,50,57,76,59,41,63,53,76
Working Capital Days,-12,-13,-9,-5,-4,-23,-20,-3,-8,-8,-16,-16
ROCE %,14%,14%,14%,11%,13%,10%,9%,22%,18%,3%,4%,2%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,69.91%,69.91%,69.91%,69.91%,63.65%,63.37%,63.28%,63.28%,63.28%,63.28%,40.49%,40.28%
FIIs +,10.82%,10.87%,10.95%,10.79%,10.77%,10.99%,10.90%,11.17%,8.83%,8.83%,8.20%,7.27%
DIIs +,2.66%,2.97%,2.91%,2.83%,2.84%,2.75%,2.25%,2.23%,2.25%,2.25%,3.17%,2.29%
Public +,16.60%,16.24%,16.22%,16.44%,22.73%,22.87%,23.57%,23.31%,25.62%,25.62%,48.14%,50.15%
No. of Shareholders,"76,476","83,515","1,00,057","1,47,258","1,70,951","2,00,287","2,06,839","2,07,174","2,20,488","2,20,488","3,14,885","3,19,630"

--- CAGR BOXES ---




