ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
CHENNPETRO,63640.0,58983.0,66024.0,16817.0,15683.0,3103.0,214.0,7.0,2.0,4757.0,120.0,149.0,149.0,1964.0,3117.0,7182.0,7325.0,346.0,208.0,2945.0,35.0,4.0,29.0,23.0,67.29,67.29,12.59,12.87,2.11,1.02,16347.0,5.27,0.73,135.0,1.0,1.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
