,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-8,-75,5,-7,19,-7,-2,11,6,9,-18,13
Cash from Investing Activity +,10,80,-3,18,-9,17,10,5,-17,-5,13,-10
Cash from Financing Activity +,-1,-3,-6,-2,-6,-14,-6,-19,9,-3,-2,-2
Net Cash Flow,1,2,-4,8,3,-4,2,-3,-2,1,-6,1
Free Cash Flow,1,12,1,8,9,-10,7,16,-15,6,-20,7
CFO/OP,90%,551%,-252%,-107%,453%,134%,22%,60%,120%,217%,-160%,114%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,74,83,79,100,84,79,87,52,59,55,82,86
Inventory Days,86,72,66,75,61,76,58,48,62,58,75,68
Days Payable,139,135,138,207,191,184,184,151,131,133,158,125
Cash Conversion Cycle,22,20,6,-32,-46,-29,-39,-50,-10,-19,-2,29
Working Capital Days,-318,-156,-185,-187,-190,-140,-88,-25,-43,-35,-25,13
ROCE %,-19%,-44%,-1%,-5%,16%,25%,18%,34%,11%,7%,9%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,30.78%,30.78%,30.78%,30.78%,30.78%,31.35%,31.35%,31.35%,31.35%,31.35%,31.36%,31.36%
FIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.38%,0.38%,0.34%,0.34%,0.00%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.10%,0.10%,0.00%,0.00%,0.00%,0.00%
Public +,69.22%,69.23%,69.21%,69.23%,69.22%,68.65%,68.54%,68.18%,68.26%,68.32%,68.29%,68.64%
No. of Shareholders,"1,77,743","1,75,222","1,71,944","1,70,079","1,69,228","1,72,338","1,71,221","1,70,912","1,69,630","1,70,015","1,68,396","1,67,599"

--- CAGR BOXES ---




