ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
TVSSRICHAK,3643.0,3254.0,2926.0,981.0,917.0,71.0,21.0,8.0,7.0,279.0,50.0,8.0,8.0,767.0,886.0,1188.0,1167.0,40.0,98.0,297.0,8.0,5.0,77.0,96.0,45.7,45.7,0.97,0.97,6.17,6.17,3145.0,45.0,0.41,17.0,41.0,39.0,0.0,0.0,Micro/Small-Cap (₹3145.0Cr) trading at fair/standard multiple (PE: 45.0).,Elite Quality: Earnings are clean and validated by a 0.41% hard-cash dividend.,Neutral: Trade working capital is stable.,Promoter holding is passable but low (45.7%),PROVEN COMPOUNDER,"Track B. Fired: Operating Leverage, Immaculate Cash Conversion, Dividend Validation"
