ROE %,44%,45%,32%,20%,18%,18%,13%,13%,14%,15%,14%,13%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,73.72%,73.72%,73.72%,73.72%,66.63%,66.63%,66.63%,66.63%,66.63%,66.63%,66.63%,66.66%
FIIs +,1.59%,2.01%,1.63%,1.79%,3.58%,2.72%,3.02%,3.12%,3.07%,3.18%,3.13%,3.46%
DIIs +,10.58%,8.57%,8.43%,14.42%,20.41%,20.23%,20.02%,20.13%,19.99%,20.15%,20.23%,20.04%
Public +,14.10%,15.69%,16.21%,10.06%,9.38%,10.41%,10.34%,10.12%,10.32%,10.04%,10.01%,9.86%
No. of Shareholders,"23,837","28,999","31,514","44,544","45,415","50,510","51,148","49,599","46,496","43,237","42,016","40,107"

--- CAGR BOXES ---




