--- ABOUT ---
"Incorporated in 1991, Fedders Holding Ltd is in the business of investment, finance, and consultancy [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
786,39.0,63.5,10.0

Book Value,Dividend Yield,ROCE,ROE
35.8,0.00,11.2,11.6

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Revenue +,56,74,124,188,140,142,85,89,109,77,54,80,134
Interest,0,1,1,1,2,1,2,1,2,1,1,2,1
Expenses +,52,73,113,149,136,124,88,89,108,70,53,78,150
Financing Profit,4,0,10,38,1,17,-5,-1,-0,7,-0,0,-17
Financing Margin %,7%,0%,8%,20%,1%,12%,-6%,-1%,-0%,9%,-0%,1%,-13%
Other Income +,8,7,25,5,12,4,13,5,9,11,17,37,41
Depreciation,0,0,1,1,1,1,1,1,1,1,1,1,1
Profit before tax,12,6,35,42,12,20,8,4,8,16,16,37,23
Tax %,-7%,11%,1%,1%,1%,0%,9%,-12%,13%,0%,7%,0%,-5%
Net Profit +,12,5,34,42,12,20,7,4,7,16,14,37,24
EPS in Rs,3.54,0.64,3.48,4.23,1.23,1.69,0.34,0.20,0.33,0.82,0.72,1.82,1.18
Gross NPA %,,,,,,,,,,,,,
Net NPA %,,,,,,,,,,,,,
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue +,5,9,10,8,7,6,5,96,132,543,451,345
Interest,0,3,4,4,2,1,0,2,0,4,6,5
Expenses +,3,4,6,4,3,4,2,78,112,472,408,350
Financing Profit,1,3,0,1,2,2,3,16,20,67,37,-10
Financing Margin %,23%,28%,1%,8%,32%,25%,52%,16%,15%,12%,8%,-3%
Other Income +,0,0,1,1,0,0,0,743,2,31,5,106
Depreciation,0,0,0,0,0,0,0,10,2,2,3,4
Profit before tax,1,3,1,1,2,2,3,748,20,95,39,91
Tax %,28%,21%,33%,45%,29%,28%,39%,-0%,-4%,2%,3%,0%
Net Profit +,1,2,1,1,2,1,2,750,21,94,38,91
EPS in Rs,0.22,0.57,0.25,0.21,0.45,0.31,0.49,16.37,5.92,9.49,1.87,4.53
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,4,4,4,4,4,8,12,20,20
Reserves,49,51,54,54,56,57,59,144,229,401,608,701
Borrowing,7,40,41,23,13,4,4,5,34,58,80,66
Other Liabilities +,0,5,6,5,5,12,4,22,26,28,42,48
Total Liabilities,61,100,104,86,78,77,71,174,297,499,751,835
Fixed Assets +,0,0,0,0,0,1,0,67,65,94,109,195
CWIP,0,0,0,0,0,0,0,0,2,3,30,0
Investments,15,0,2,2,2,1,1,2,4,11,10,13
Other Assets +,46,100,102,84,76,76,70,106,225,391,601,628
Total Assets,61,100,104,86,78,77,71,174,297,499,751,835

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-2,-43,-2,-3,-4,6,-11,-64,-18,-109,-237,64
Cash from Investing Activity +,-1,20,-5,13,16,-10,44,34,-82,9,44,-32
Cash from Financing Activity +,7,32,-3,-10,-12,6,-22,9,98,101,193,-32
Net Cash Flow,4,10,-11,0,0,2,10,-21,-3,-0,-0,-0
Free Cash Flow,-2,-43,-17,6,6,12,2,-1,-24,-117,-283,7
CFO/OP,-140%,-757%,-27%,-53%,-78%,293%,-368%,-348%,-91%,-152%,-556%,"-1,271%"

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
ROE %,1%,4%,2%,1%,3%,2%,3%,2%,10%,23%,7%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,60.07%,62.69%,63.07%,63.07%,64.13%,65.91%,65.91%,65.91%,65.91%,65.91%,65.84%,65.84%
FIIs +,0.00%,0.00%,0.00%,0.00%,0.10%,0.06%,0.06%,0.06%,0.06%,0.09%,0.09%,0.09%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,0.06%,0.17%,0.17%
Public +,39.92%,37.29%,36.93%,36.93%,35.76%,34.04%,34.03%,34.02%,33.96%,33.93%,33.91%,33.90%
No. of Shareholders,"1,505","1,605","1,701","2,674","2,619","6,829","8,374","8,386","8,303","8,426","13,214","13,481"

--- CAGR BOXES ---




