ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
SHREECEM,20943.0,19283.0,20404.0,6101.0,4801.0,1749.0,1124.0,22.0,20.0,4638.0,212.0,36.0,36.0,1868.0,1046.0,11207.0,9315.0,1466.0,3796.0,3794.0,10.0,7.0,227.0,223.0,62.56,62.56,8.94,10.07,15.79,14.59,90472.0,51.9,0.44,661.0,32.0,27.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
