,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,41.16%,41.14%,41.14%,41.13%,39.61%,39.59%,39.59%,39.58%,39.56%,39.53%,39.53%,39.53%
FIIs +,10.74%,10.56%,12.63%,15.15%,17.54%,18.33%,18.66%,18.71%,17.58%,16.81%,16.51%,16.10%
DIIs +,11.42%,13.11%,14.24%,14.81%,16.32%,17.21%,17.61%,18.10%,18.10%,18.69%,19.30%,20.04%
Public +,36.69%,35.18%,31.96%,28.91%,26.54%,24.87%,24.13%,23.60%,24.77%,24.96%,24.65%,24.34%
No. of Shareholders,"1,96,826","2,05,458","2,03,592","1,99,280","1,88,382","1,92,397","1,84,817","1,80,568","1,86,124","1,87,498","1,78,602","1,76,908"

--- CAGR BOXES ---




