,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%,61.75%
FIIs +,3.84%,4.14%,4.46%,4.33%,4.43%,4.11%,4.15%,4.20%,4.99%,5.34%,5.20%,4.99%
DIIs +,10.33%,10.21%,10.41%,9.94%,9.47%,9.10%,8.94%,8.93%,11.23%,10.97%,12.25%,10.75%
Public +,24.09%,23.89%,23.37%,23.98%,24.35%,25.03%,25.15%,25.13%,22.02%,21.95%,20.81%,22.50%
No. of Shareholders,"5,09,879","5,56,080","6,42,053","13,19,446","12,84,151","15,24,802","16,02,807","16,09,626","13,91,782","13,54,135","12,76,534","12,77,277"

--- CAGR BOXES ---




