ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
OSWALPUMPS,2064.0,1430.0,759.0,510.0,501.0,376.0,281.0,25.0,29.0,514.0,35.0,11.0,10.0,237.0,332.0,162.0,134.0,44.0,0.0,-77.0,38.0,78.0,218.0,221.0,75.67,75.67,0.85,2.64,6.6,8.78,4821.0,12.8,0.0,20.0,199.0,160.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: The Dilution Trap
