Free Cash Flow,-213,-458,51,"-1,073",588,227,"1,014",222,-716,-94,763,"-1,386"
CFO/OP,-8%,-22%,179%,-12%,293%,128%,148%,113%,48%,81%,120%,28%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91,131,115,120,76,99,58,30,55,62,57,74
Inventory Days,51,66,63,62,57,75,61,76,60,74,58,79
Days Payable,30,51,54,73,102,143,124,103,85,80,94,98
Cash Conversion Cycle,112,146,124,108,30,32,-5,3,30,56,22,55
Working Capital Days,5,4,-50,-72,-32,-28,-17,-18,15,20,2,34
ROCE %,7%,8%,9%,8%,6%,5%,14%,19%,25%,11%,16%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,45.46%,45.46%,45.46%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%
FIIs +,13.44%,12.97%,13.16%,12.76%,9.85%,9.67%,11.56%,10.73%,11.25%,10.94%,10.31%,10.31%
DIIs +,2.07%,2.83%,3.50%,3.16%,6.30%,10.02%,8.82%,11.33%,12.27%,12.61%,13.17%,13.24%
Public +,39.05%,38.76%,37.90%,38.45%,38.22%,34.69%,33.99%,32.32%,30.86%,30.82%,30.91%,30.83%
No. of Shareholders,"2,15,690","2,28,828","2,18,290","2,38,094","2,16,469","1,92,585","1,92,498","1,93,083","2,08,392","2,12,266","1,99,706","1,96,724"

--- CAGR BOXES ---




