--- ABOUT ---
"TIL Limited is engaged in the manufacturing and marketing of a comprehensive range of material handling, lifting, port and road construction solutions with integrated customer support and after sales service. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,918",233,402,

Book Value,Dividend Yield,ROCE,ROE
13.5,0.00,2.60,-26.2

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,15.86,3.46,19.96,12.06,31.43,66.98,67.64,79.14,101.52,62.91,78.27,73.23,108.84
Expenses +,29.35,21.54,31.53,30.32,59.61,71.72,65.27,76.50,89.40,69.66,78.19,72.01,98.95
Operating Profit,-13.49,-18.08,-11.57,-18.26,-28.18,-4.74,2.37,2.64,12.12,-6.75,0.08,1.22,9.89
OPM %,-85.06%,-522.54%,-57.97%,-151.41%,-89.66%,-7.08%,3.50%,3.34%,11.94%,-10.73%,0.10%,1.67%,9.09%
Other Income +,-1.36,28.95,0.37,140.47,134.92,9.74,4.88,3.84,9.35,7.80,3.18,2.53,-4.98
Interest,8.37,9.43,9.01,2.19,5.24,6.22,7.88,8.23,6.77,9.56,10.70,11.30,14.70
Depreciation,2.02,1.97,1.73,1.72,1.68,1.71,1.73,1.76,1.75,1.78,1.80,1.82,1.95
Profit before tax,-25.24,-0.53,-21.94,118.30,99.82,-2.93,-2.36,-3.51,12.95,-10.29,-9.24,-9.37,-11.74
Tax %,-1.62%,-279.25%,-7.25%,11.49%,-68.89%,-63.82%,-9.32%,5.41%,24.63%,-39.55%,-16.34%,-26.89%,-15.08%
Net Profit +,-24.83,0.95,-20.35,104.71,168.59,-1.06,-2.14,-3.70,9.76,-6.22,-7.73,-6.85,-9.97
EPS in Rs,-5.54,0.21,-4.54,23.37,21.61,-0.14,-0.27,-0.47,1.25,-0.80,-0.99,-0.88,-1.21
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,472",313,308,343,439,377,313,66,44,67,315,323
Expenses +,"1,320",319,281,305,387,441,344,188,99,141,302,319
Operating Profit,152,-6,27,38,52,-64,-31,-122,-55,-75,14,4
OPM %,10%,-2%,9%,11%,12%,-17%,-10%,-184%,-125%,-111%,4%,1%
Other Income +,5,24,33,6,8,77,9,-249,7,305,28,9
Interest,94,48,24,21,27,34,38,38,37,27,30,46
Depreciation,40,13,11,12,12,13,12,10,9,7,7,7
Profit before tax,22,-43,26,11,21,-34,-71,-418,-95,196,4,-41
Tax %,79%,1%,6%,33%,-11%,-45%,-4%,3%,-4%,-30%,31%,-24%
Net Profit +,5,-44,25,8,23,-18,-68,-431,-91,254,3,-31
EPS in Rs,1.05,-9.73,5.52,1.69,5.17,-4.13,-15.29,-96.24,-20.32,32.55,0.37,-3.73
Dividend Payout %,0%,0%,12%,46%,8%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,10,10,10,10,10,10,18,67,70
Reserves,320,277,290,290,308,289,220,-211,-302,14,16,41
Borrowings +,709,320,67,174,190,291,374,408,411,172,284,382
Other Liabilities +,230,193,180,169,206,146,135,172,232,210,155,194
Total Liabilities,"1,269",800,547,643,714,737,739,380,350,414,522,687
Fixed Assets +,300,196,143,137,128,167,120,119,106,104,99,99
CWIP,46,2,2,2,12,7,2,0,0,0,2,0
Investments,0,15,18,4,14,28,35,1,1,1,1,5
Other Assets +,923,587,384,500,561,534,582,260,243,309,421,584
Total Assets,"1,269",800,547,643,714,737,739,380,350,414,522,687

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,7,71,-45,-83,26,-46,-61,-27,6,-83,-131,-88
Cash from Investing Activity +,-39,-54,325,1,-24,-17,5,77,9,30,-6,-17
Cash from Financing Activity +,26,-45,-275,85,-12,64,47,-50,-14,59,131,110
