ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
BBTC,19539.0,18298.0,17109.0,4818.0,5066.0,2499.0,2199.0,18.0,17.0,3432.0,138.0,14.0,14.0,1590.0,1574.0,3814.0,3880.0,42.0,90.0,2418.0,33.0,36.0,-7.0,-6.0,74.04,74.04,9.48,9.42,1.46,1.42,10728.0,8.88,1.11,409.0,10.0,10.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
