Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
RPPINFRA,2026-08-01,"About
RPP Infra Projects Limited, incorporated in 1995, is engaged in construction across multiple infrastructure verticals like roads, buildings, industrial structures, power, irrigation and waste management.
[1]
Key Points
Service Offerings
The company is an integrated EPC Company with a portfolio across sectors including Infrastructure Development, Residential and Commercial Buildings, and Water Management.
[1]
It has executed 200+ civil construction projects across South India, Maharashtra, MP, UP, Chhattisgarh, etc.
[2]
[3]
Read More","Market Cap: ₹ 298 Cr.
Current Price: ₹ 60.2
High / Low: ₹ 170 / 54.8
Stock P/E: 144
Book Value: ₹ 108
Dividend Yield: 0.83 %
ROCE: 4.94 %
ROE: 1.74 %
Face Value: ₹ 10.0","PROS:
- Stock is trading at 0.56 times its book value

CONS:
- Company has low interest coverage ratio.
- Promoter holding is low: 39.2%
- Company has a low return on equity of 9.43% over last 3 years.
- Contingent liabilities of Rs.301 Cr.
- Promoters have pledged 26.8% of their holding.
- Earnings include an other income of Rs.25.5 Cr.
- Promoter holding has decreased over last 3 years: -12.1%","Unnamed: 0,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Sales +,243.20,372.42,325.78,412.01,336.12,394.28,355.10,345.88,346.96,316.79,375.39,451.62,347.09
Expenses +,229.82,344.48,314.62,407.26,311.32,370.23,328.43,333.14,327.85,296.42,371.60,479.81,340.93
Operating Profit,13.38,27.94,11.16,4.75,24.80,24.05,26.67,12.74,19.11,20.37,3.79,-28.19,6.16
OPM %,5.50%,7.50%,3.43%,1.15%,7.38%,6.10%,7.51%,3.68%,5.51%,6.43%,1.01%,-6.24%,1.77%
Other Income +,5.86,6.22,14.80,22.84,3.80,8.33,5.67,1.52,2.12,4.30,3.37,15.27,2.54
Interest,2.56,2.89,3.21,3.36,2.79,2.76,2.21,3.77,4.58,3.84,3.51,4.55,3.70
Depreciation,1.90,2.22,2.10,4.45,2.16,2.39,2.92,2.11,1.84,2.38,1.78,2.14,1.40
Profit before tax,14.78,29.05,20.65,19.78,23.65,27.23,27.21,8.38,14.81,18.45,1.87,-19.61,3.60
Tax %,29.36%,41.38%,21.99%,31.19%,30.19%,30.52%,30.65%,-39.26%,26.81%,25.09%,63.64%,-33.04%,23.06%
Net Profit +,10.44,17.03,16.11,13.61,16.51,18.92,18.87,11.67,10.84,13.82,0.68,-13.13,2.77
EPS in Rs,2.81,4.49,4.25,3.59,4.35,3.82,3.81,2.35,2.19,2.79,0.14,-2.65,0.56
Raw PDF,,,,,,,,,,,,,","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026,TTM
Sales +,266,314,366,499,581,600,513,802,1040,1353,1439,1495,1491
Expenses +,230,268,318,434,519,544,477,776,996,1289,1340,1480,1489
Operating Profit,36,46,48,65,62,56,36,25,44,65,99,15,2
OPM %,13%,15%,13%,13%,11%,9%,7%,3.2%,4.3%,4.8%,7%,1.0%,0.1%
Other Income +,10,5,4,6,9,8,11,14,24,49,13,20,25
Interest,17,20,17,19,24,23,19,20,17,19,17,16,16
Depreciation,7,5,5,7,6,7,6,8,9,11,10,8,8
Profit before tax,21,26,30,45,40,34,22,11,42,84,86,11,4
Tax %,22%,27%,25%,74%,42%,46%,30%,52%,31%,32%,24%,31%,
Net Profit +,17,19,23,12,23,18,16,5,29,57,65,7,4
EPS in Rs,4.58,5.30,6.30,3.21,6.47,5.02,4.10,1.46,7.80,15.08,13.17,1.50,0.84
Dividend Payout %,7%,6%,5%,10%,0%,0%,0%,0%,0%,0%,0%,0%,","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,23,23,23,23,23,23,24,37,37,38,50,50
Reserves,148,164,186,197,219,239,263,300,328,388,480,485
Borrowings +,110,81,98,145,129,97,113,94,79,41,44,105
Other Liabilities +,137,124,178,162,235,230,235,331,336,366,380,395
Total Liabilities,418,392,484,527,605,589,634,762,780,833,953,1035
Fixed Assets +,39,26,29,31,52,48,47,62,67,65,105,151
CWIP,3,4,4,0,6,4,4,3,2,2,0,12
Investments,0,0,0,0,0,0,0,0,0,0,7,0
Other Assets +,375,362,451,496,546,536,582,697,710,766,841,872
Total Assets,418,392,484,527,605,589,634,762,780,833,953,1035","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,19,37,34,70,-29,58,52,33,38,44,8,7
Cash from Investing Activity +,1,5,-7,-3,-31,1,-3,-17,-12,-0,-42,8
Cash from Financing Activity +,-18,-31,-12,-16,16,-55,7,9,-30,-42,17,56
Net Cash Flow,2,11,15,52,-44,3,55,25,-4,2,-17,71
Free Cash Flow,19,41,25,66,-63,57,46,12,20,37,-34,7
CFO/OP,70%,98%,86%,160%,-20%,133%,185%,193%,115%,110%,40%,168%","Unnamed: 0,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,259,195,237,88,108,100,111,99,66,43,47,36
Inventory Days,10,15,16,40,55,57,34,36,19,25,42,27
Days Payable,729,392,503,187,354,270,390,234,119,148,199,142
Cash Conversion Cycle,-460,-182,-250,-59,-190,-113,-245,-99,-34,-80,-110,-79
Working Capital Days,143,149,152,77,120,114,123,89,73,69,64,59
ROCE %,12%,16%,16%,19%,18%,15%,11%,8%,13%,23%,20%,5%","[Compounded Sales Growth]
10 Years:,17%
5 Years:,24%
3 Years:,13%
TTM:,3%

[Compounded Profit Growth]
10 Years:,-6%
5 Years:,-10%
3 Years:,-30%
TTM:,-97%

[Stock Price CAGR]
10 Years:,-8%
5 Years:,-2%
3 Years:,1%
1 Year:,-53%

[Return on Equity]
10 Years:,8%
5 Years:,8%
3 Years:,9%
Last Year:,2%",N/A,"Unnamed: 0,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters +,51.29%,50.88%,50.88%,50.88%,50.88%,50.88%,51.01%,39.18%,39.18%,39.18%,39.18%,39.18%
FIIs +,0.79%,0.84%,0.49%,0.49%,0.48%,0.80%,0.52%,0.40%,0.09%,0.00%,0.12%,0.02%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.02%,0.01%,0.01%,0.00%
Public +,47.93%,48.29%,48.64%,48.62%,48.64%,48.31%,48.45%,60.41%,60.72%,60.80%,60.68%,60.79%
No. of Shareholders,24045,20944,20897,22812,32097,37909,39475,38035,38249,37583,35784,34931"
