--- ABOUT ---
"Incorporated in 1999, Cambridge Technology Enterprises Ltd is an information technology services provider [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
62.2,31.7,59.9 / 20.5,130

Book Value,Dividend Yield,ROCE,ROE
40.9,0.00,6.06,0.65

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,61.63,52.75,43.52,52.89,57.07,53.76,43.05,51.58,50.53,50.26,44.11,46.77,39.88
Expenses +,57.22,53.24,44.51,39.57,47.73,58.50,66.56,50.75,49.92,47.21,44.15,40.08,34.64
Operating Profit,4.41,-0.49,-0.99,13.32,9.34,-4.74,-23.51,0.83,0.61,3.05,-0.04,6.69,5.24
OPM %,7.16%,-0.93%,-2.27%,25.18%,16.37%,-8.82%,-54.61%,1.61%,1.21%,6.07%,-0.09%,14.30%,13.14%
Other Income +,0.87,0.67,0.67,0.83,3.31,2.80,-0.59,1.76,1.27,2.92,1.05,-0.32,-0.14
Interest,1.95,1.12,1.22,2.29,4.19,4.00,1.56,3.21,0.61,1.52,2.85,1.74,1.80
Depreciation,3.05,2.32,2.45,2.38,2.63,2.61,2.69,3.34,6.48,3.40,3.20,3.02,-0.72
Profit before tax,0.28,-3.26,-3.99,9.48,5.83,-8.55,-28.35,-3.96,-5.21,1.05,-5.04,1.61,4.02
Tax %,235.71%,9.51%,6.52%,6.22%,22.30%,-1.17%,2.15%,12.12%,19.58%,43.81%,3.37%,22.98%,4.73%
Net Profit +,-0.38,-3.59,-4.25,8.89,4.53,-8.44,-28.96,-4.43,-6.23,0.59,-5.21,1.25,3.84
EPS in Rs,-0.20,-1.71,-1.93,4.69,2.82,-4.30,-14.75,-2.26,-3.17,0.30,-2.65,0.64,1.96
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,32,66,101,99,103,106,109,112,182,206,199,181
Expenses +,27,54,79,82,80,92,99,95,162,185,225,166
Operating Profit,6,11,22,17,23,14,11,17,20,21,-27,15
OPM %,18%,17%,22%,17%,22%,13%,10%,15%,11%,10%,-13%,8%
Other Income +,1,1,4,1,1,2,7,2,3,5,5,4
Interest,0,0,1,2,1,2,1,1,4,9,9,8
Depreciation,3,6,4,3,3,8,7,7,9,10,15,9
Profit before tax,4,7,21,12,20,5,9,12,10,8,-46,2
Tax %,15%,-38%,22%,-6%,5%,12%,6%,17%,20%,31%,4%,71%
Net Profit +,3,9,16,13,19,5,9,10,8,6,-48,0
EPS in Rs,1.59,4.62,8.30,5.27,9.60,2.43,4.49,4.99,4.15,2.84,-24.48,0.24
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,20,20,20,20,20,20,20,20,20,20,20,20
Reserves,9,19,26,37,42,54,55,66,79,93,48,61
Borrowings +,0,7,12,12,15,18,17,36,57,121,86,81
Other Liabilities +,5,8,25,20,31,12,23,13,21,39,42,24
Total Liabilities,34,54,82,89,107,103,115,134,177,272,196,185
Fixed Assets +,15,19,9,6,3,21,20,19,37,40,54,63
CWIP,0,0,0,0,0,8,0,22,0,37,2,0
Investments,0,7,41,36,24,17,11,12,13,18,17,19
Other Assets +,19,27,32,47,80,58,83,82,127,178,123,104
Total Assets,34,54,82,89,107,103,115,134,177,272,196,185

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,8,10,28,0,-0,21,16,6,-22,12,52,36
Cash from Investing Activity +,-5,-16,-35,2,-0,-18,-6,-26,-9,-43,-33,-3
Cash from Financing Activity +,0,6,5,-2,2,-4,2,18,21,52,-42,-22
