ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
TBZ,3203.0,2620.0,2299.0,830.0,1061.0,202.0,68.0,11.0,7.0,361.0,69.0,67.0,67.0,886.0,792.0,183.0,164.0,0.0,1.0,30.0,21.0,12.0,226.0,215.0,74.12,74.12,0.26,0.0,0.0,0.0,1260.0,6.23,1.19,7.0,0.0,0.0,0.0,0.0,Micro/Small-Cap (₹1260.0Cr) trading at deep value (PE: 6.23). High margin of safety.,Elite Quality: Earnings are clean and validated by a 1.19% hard-cash dividend.,Neutral: Trade working capital is stable.,Debt exceeds hard physical assets,EARLY INFLECTION,"Track A. Fired: Margin Turnaround, Smart Money Creep"
