ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
ZYDUSWELL,3961.0,2709.0,2328.0,1485.0,965.0,197.0,347.0,13.0,14.0,510.0,98.0,64.0,64.0,3203.0,188.0,8596.0,5125.0,23.0,15.0,226.0,5.0,6.0,106.0,75.0,69.64,69.64,3.17,3.27,18.87,18.58,16301.0,70.2,0.23,-34.0,35.0,49.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
