ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
ADANIPOWER,54241.0,56203.0,50351.0,14223.0,12451.0,12971.0,12750.0,37.0,38.0,19806.0,3367.0,3857.0,3857.0,54670.0,39495.0,69401.0,69297.0,35053.0,12104.0,20514.0,17.0,23.0,79.0,85.0,74.96,74.96,11.73,11.64,3.69,3.41,446942.0,35.0,0.0,3625.0,79.0,85.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr
