--- ABOUT ---
"Incorporated in 1995, CyberTech Systems and Software Ltd provides  Information Technology and Software Development Services to customers  primarily in USA [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
467,150,275,15.4

Book Value,Dividend Yield,ROCE,ROE
68.2,2.67,17.3,13.2

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,54.11,55.31,55.30,54.62,56.51,57.88,57.95,58.57,61.49,58.19,58.79,57.84,62.33
Expenses +,46.45,48.57,49.48,49.08,49.17,50.41,49.73,50.39,53.67,53.26,54.17,54.36,56.62
Operating Profit,7.66,6.74,5.82,5.54,7.34,7.47,8.22,8.18,7.82,4.93,4.62,3.48,5.71
OPM %,14.16%,12.19%,10.52%,10.14%,12.99%,12.91%,14.18%,13.97%,12.72%,8.47%,7.86%,6.02%,9.16%
Other Income +,2.18,2.76,3.05,4.09,4.36,4.34,5.49,5.07,5.34,7.05,7.95,6.00,4.88
Interest,0.33,0.11,0.15,0.15,0.21,0.15,0.14,0.14,0.18,0.38,0.23,0.18,0.16
Depreciation,1.97,2.00,1.92,1.82,1.80,1.63,1.40,0.98,0.94,0.77,0.94,0.87,0.89
Profit before tax,7.54,7.39,6.80,7.66,9.69,10.03,12.17,12.13,12.04,10.83,11.40,8.43,9.54
Tax %,28.91%,27.88%,28.68%,28.33%,27.04%,26.62%,26.54%,25.56%,20.27%,24.47%,24.12%,22.54%,26.10%
Net Profit +,5.36,5.33,4.85,5.49,7.06,7.36,8.94,9.04,9.60,8.17,8.66,6.53,7.07
EPS in Rs,1.88,1.87,1.70,1.76,2.27,2.36,2.87,2.90,3.08,2.62,2.78,2.10,2.27
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,63,73,88,87,97,113,118,139,176,222,236,237
Expenses +,61,68,79,84,83,94,95,111,145,196,204,218
Operating Profit,1,5,9,3,14,18,23,28,31,26,32,19
OPM %,2%,7%,10%,4%,14%,16%,19%,20%,18%,12%,13%,8%
Other Income +,10,4,10,8,6,6,7,10,8,14,20,26
Interest,1,1,1,2,1,1,0,0,1,1,1,1
Depreciation,3,4,4,6,7,6,7,8,8,8,5,3
Profit before tax,7,5,13,4,12,18,23,30,31,32,46,40
Tax %,31%,49%,24%,20%,16%,25%,-6%,24%,31%,28%,25%,24%
Net Profit +,5,2,10,3,10,13,24,23,22,23,35,30
EPS in Rs,1.92,0.87,3.62,1.16,3.72,4.80,8.73,8.06,7.62,7.31,11.22,9.77
Dividend Payout %,52%,115%,28%,86%,27%,21%,11%,19%,26%,27%,36%,41%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,27,27,27,27,28,28,28,28,28,31,31,31
Reserves,33,33,48,48,56,67,87,110,132,187,217,181
Borrowings +,6,11,10,11,18,5,7,2,2,8,8,8
Other Liabilities +,19,23,28,28,31,30,22,22,37,42,50,58
Total Liabilities,85,94,112,114,132,129,143,162,199,267,305,279
Fixed Assets +,36,39,41,44,44,43,49,43,37,34,32,33
CWIP,15,12,14,13,15,12,0,0,0,0,0,0
Investments,9,9,14,14,22,26,43,72,88,114,142,115
Other Assets +,25,34,43,44,51,48,51,47,74,118,131,131
Total Assets,85,94,112,114,132,129,143,162,199,267,305,279

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,2,2,14,12,22,20,23,26,26,37,38,12
Cash from Investing Activity +,-0,-6,-7,-6,-17,-10,-19,-30,-14,-68,-28,62
Cash from Financing Activity +,-3,1,-3,-4,3,-19,-0,-2,-4,36,-7,-77
Net Cash Flow,-1,-3,4,3,8,-9,4,-6,8,5,3,-3
Free Cash Flow,-10,-3,6,5,12,12,22,24,25,36,36,8
CFO/OP,320%,17%,121%,405%,178%,130%,144%,116%,114%,183%,152%,106%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,78,83,84,108,93,91,77,71,83,35,32,53
Inventory Days,,,,,,,,,,,,0
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,78,83,84,108,93,91,77,71,83,35,32,53
Working Capital Days,-32,-13,-5,-10,-47,15,21,36,32,0,-12,179
ROCE %,3%,8%,17%,6%,13%,18%,20%,23%,21%,17%,19%,17%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,36.00%,36.00%,36.45%,36.45%,36.42%,36.42%,36.42%,36.42%,36.42%,36.42%,36.51%,36.96%
FIIs +,0.02%,0.00%,0.00%,0.22%,0.01%,0.03%,0.03%,0.19%,0.04%,0.03%,0.04%,0.16%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Public +,63.98%,64.00%,63.56%,63.34%,63.56%,63.10%,63.55%,63.38%,63.53%,63.56%,63.43%,62.86%
No. of Shareholders,"31,576","30,593","30,498","30,439","31,433","35,479","34,594","34,381","33,889","33,465","37,222","36,101"

--- CAGR BOXES ---




