--- ABOUT ---
"Incorporated in 1983, Rico Auto Industries Ltd  is in the business of manufacturing and sale of auto components for two and four wheeler vehicles. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,966",145,149,34.8

Book Value,Dividend Yield,ROCE,ROE
57.6,0.34,9.01,7.49

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,602.98,533.91,553.89,523.52,548.41,539.67,575.78,551.69,545.26,543.46,627.36,629.42,677.49
Expenses +,536.09,483.40,499.69,465.27,489.35,496.33,526.35,506.46,494.79,489.58,566.37,568.86,629.69
Operating Profit,66.89,50.51,54.20,58.25,59.06,43.34,49.43,45.23,50.47,53.88,60.99,60.56,47.80
OPM %,11.09%,9.46%,9.79%,11.13%,10.77%,8.03%,8.58%,8.20%,9.26%,9.91%,9.72%,9.62%,7.06%
Other Income +,6.11,2.48,2.80,4.04,2.83,2.51,3.99,2.05,3.12,1.48,1.19,-5.08,4.07
Interest,15.07,15.07,13.79,16.23,13.15,12.66,14.35,14.28,14.70,13.30,11.97,13.05,16.39
Depreciation,30.93,29.90,30.38,30.08,28.14,26.39,27.25,23.95,23.97,23.61,25.73,25.96,25.40
Profit before tax,27.00,8.02,12.83,15.98,20.60,6.80,11.82,9.05,14.92,18.45,24.48,16.47,10.08
Tax %,4.04%,28.80%,49.81%,34.29%,20.92%,17.06%,44.42%,79.67%,50.67%,9.38%,27.61%,32.54%,31.85%
Net Profit +,25.91,5.71,6.44,10.50,16.29,5.64,6.57,1.84,7.36,16.72,17.72,11.11,6.87
EPS in Rs,1.91,0.42,0.50,0.74,1.15,0.42,0.47,0.14,0.54,1.21,1.28,0.80,0.44
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,346","1,007","1,038","1,209","1,393","1,401","1,470","1,860","2,302","2,160","2,212","2,478"
Expenses +,"1,249",908,927,"1,078","1,249","1,287","1,381","1,702","2,081","1,938","2,017","2,254"
Operating Profit,97,99,111,131,144,114,89,158,221,222,195,223
OPM %,7%,10%,11%,11%,10%,8%,6%,8%,10%,10%,9%,9%
Other Income +,227,10,15,12,13,16,14,13,18,12,5,2
Interest,53,20,17,19,27,31,39,42,54,58,56,55
Depreciation,85,47,46,54,58,80,80,91,112,118,102,101
Profit before tax,187,41,63,70,72,19,-16,38,74,57,43,69
Tax %,18%,28%,18%,17%,29%,12%,-12%,37%,31%,32%,50%,25%
Net Profit +,154,30,52,58,51,17,-14,24,51,39,21,52
EPS in Rs,11.34,2.18,3.81,4.27,3.73,1.23,-1.05,1.75,3.62,2.83,1.58,3.73
Dividend Payout %,26%,28%,20%,19%,21%,24%,-19%,23%,21%,21%,32%,15%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,437,457,510,550,602,607,592,620,676,707,716,766
Borrowings +,186,227,236,272,379,418,554,599,754,688,697,728
Other Liabilities +,241,205,200,234,323,381,477,548,492,479,566,635
Total Liabilities,878,902,960,"1,069","1,317","1,420","1,636","1,781","1,936","1,887","1,993","2,142"
Fixed Assets +,399,388,428,452,605,692,733,825,"1,019","1,070","1,095","1,217"
CWIP,34,70,44,63,80,63,63,88,79,89,124,162
Investments,48,6,27,26,0,0,0,2,2,4,4,6
Other Assets +,397,439,460,528,632,665,840,865,835,725,770,757
Total Assets,878,902,960,"1,069","1,317","1,420","1,636","1,781","1,936","1,887","1,993","2,142"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
