ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
HPAL,249.0,253.0,236.0,57.82,61.97,7.0,18.0,5.0,10.0,13.0,3.0,18.0,18.0,4.0,8.0,73.0,73.0,5.0,4.0,7.0,6.0,14.0,109.0,137.0,71.35,71.35,0.02,0.01,0.0,0.0,334.0,44.0,1.1,3.0,55.0,60.0,0.0,0.0,Micro/Small-Cap (₹334.0Cr) trading at fair/standard multiple (PE: 44.0).,CAUTION: >30% of Net Profit stems from Other Income. Verify asset sales.,Neutral: Trade working capital is stable.,No glaring secondary red flags detected.,EARLY INFLECTION,"Track A. Fired: Working Capital Squeeze, Smart Money Creep"
