ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
AERONEU,129.0,129.0,109.0,34.06,30.88,2.0,0.0,3.0,3.0,3.0,2.0,26.0,26.0,24.0,28.0,53.0,55.0,0.0,0.0,3.0,5.0,3.0,162.0,189.0,60.46,60.46,4.12,3.69,0.39,0.39,243.0,140.0,0.0,5.0,65.0,60.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Bankruptcy Risk (Interest Coverage < 2.0); Other Income exceeds Core Profit
