ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
NIACL,49782.0,43354.0,43285.0,12544.0,12069.0,1417.0,1038.0,1.0,2.0,341.0,0.0,824.0,824.0,0.0,0.0,526.0,533.0,0.0,6.0,-4532.0,4.0,4.0,0.0,0.0,85.44,85.44,1.01,1.0,11.17,11.15,33341.0,23.6,0.89,892.0,0.0,0.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Market Cap exceeds 5000Cr; Other Income exceeds Core Profit
