--- ABOUT ---
"Incorporated in 1993, Sumeet Industries Ltd manufactures Polyester Chips and Polyester Yarns. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,795",25.8,35.0,66.2

Book Value,Dividend Yield,ROCE,ROE
3.05,0.00,13.2,14.7

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,237.20,244.75,241.98,227.07,271.06,266.69,241.89,251.76,243.02,248.47,269.30,266.92,265.72
Expenses +,236.40,254.83,254.93,237.68,277.80,270.24,238.55,245.38,236.88,234.87,254.78,251.08,252.30
Operating Profit,0.80,-10.08,-12.95,-10.61,-6.74,-3.55,3.34,6.38,6.14,13.60,14.52,15.84,13.42
OPM %,0.34%,-4.12%,-5.35%,-4.67%,-2.49%,-1.33%,1.38%,2.53%,2.53%,5.47%,5.39%,5.93%,5.05%
Other Income +,9.85,0.29,0.02,0.06,0.47,0.27,15.78,97.98,77.62,1.36,1.70,0.70,0.05
Interest,0.01,0.01,0.00,0.01,0.00,0.01,0.01,1.94,1.63,1.91,2.16,2.52,3.47
Depreciation,6.79,5.95,6.04,5.98,5.94,5.18,5.24,5.24,5.12,5.07,4.20,4.98,4.87
Profit before tax,3.85,-15.75,-18.97,-16.54,-12.21,-8.47,13.87,97.18,77.01,7.98,9.86,9.04,5.13
Tax %,-32.21%,0.00%,0.00%,0.00%,-36.53%,0.00%,0.00%,0.00%,12.13%,0.00%,0.00%,26.22%,26.32%
Net Profit +,5.09,-15.75,-18.97,-16.54,-7.75,-8.47,13.87,97.18,67.68,7.98,9.86,6.67,7.50
EPS in Rs,0.07,-0.23,-0.28,-0.24,-0.11,-0.12,0.20,28.17,0.97,0.11,0.14,0.10,0.11
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,165","1,235","1,406","1,205",867,707,574,894,"1,033",985,"1,003","1,050"
Expenses +,"1,081","1,146","1,287","1,117",827,769,550,859,"1,073","1,025",991,993
Operating Profit,85,90,119,88,40,-62,24,34,-39,-40,12,57
OPM %,7%,7%,8%,7%,5%,-9%,4%,4%,-4%,-4%,1%,5%
Other Income +,1,5,9,9,-55,-2,3,21,10,1,192,4
Interest,37,44,50,51,63,41,3,27,7,0,4,10
Depreciation,20,20,20,53,47,40,36,31,27,24,21,19
Profit before tax,29,31,57,-6,-124,-146,-12,-3,-64,-63,180,32
Tax %,24%,38%,32%,-58%,-6%,-4%,-41%,-204%,-8%,-7%,5%,26%
Net Profit +,22,19,39,-3,-117,-139,-7,3,-59,-59,170,27
EPS in Rs,0.32,0.28,0.57,-0.04,-1.71,-2.04,-0.10,0.04,-0.86,-0.86,2.45,0.39
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,58,58,58,83,104,104,104,104,104,104,105,133
Reserves,166,190,233,267,-19,-157,-158,-156,-220,-280,52,79
Borrowings +,467,492,474,481,575,598,583,551,489,490,99,161
Other Liabilities +,282,272,238,201,150,201,96,98,82,114,172,178
Total Liabilities,973,"1,013","1,003","1,032",810,745,625,597,455,428,428,551
Fixed Assets +,426,410,402,359,310,276,242,212,185,161,142,135
CWIP,0,4,0,1,0,0,0,0,0,0,1,32
Investments,6,6,11,13,13,4,0,0,0,0,1,14
Other Assets +,542,593,590,659,487,465,383,385,270,267,285,370
Total Assets,973,"1,013","1,003","1,032",810,745,625,597,455,428,428,551

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,56,1,58,-52,-77,85,24,61,73,15,410,-35
Cash from Investing Activity +,-21,-1,-2,-7,5,-0,1,1,-1,1,-1,-49
Cash from Financing Activity +,-26,1,-52,55,51,-95,-24,-62,-68,1,-390,82
Net Cash Flow,9,1,4,-4,-21,-11,0,-1,4,16,19,-2
Free Cash Flow,42,-8,50,-63,-74,78,22,59,72,15,408,-77
CFO/OP,67%,8%,50%,-58%,-191%,-136%,98%,176%,-185%,-37%,"3,436%",-36%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71,77,59,86,69,81,54,48,37,30,31,46
Inventory Days,73,74,68,87,92,116,145,86,43,45,48,60
Days Payable,78,67,41,34,36,93,32,27,16,23,61,66
Cash Conversion Cycle,65,84,87,139,125,104,167,106,64,52,18,41
Working Capital Days,-3,15,14,32,-47,-147,-169,-82,-86,-111,23,31
ROCE %,10%,10%,14%,6%,-0%,-16%,-2%,5%,-13%,-18%,-2%,13%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,21.67%,21.67%,21.07%,0.00%,0.00%,0.00%,0.00%,0.00%,89.83%,89.83%,89.83%,89.83%
FIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%
Public +,78.33%,78.33%,78.92%,99.99%,100.00%,99.99%,99.99%,100.00%,10.17%,10.18%,10.17%,10.15%
No. of Shareholders,"43,397","42,561","41,853","41,768","42,230","42,804","42,521","42,511","28,674","30,756","32,360","31,676"

--- CAGR BOXES ---




