ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
MAMATA,233.0,255.0,237.0,73.75,67.22,15.0,41.0,10.0,21.0,22.0,1.0,25.0,25.0,8.0,5.0,65.0,63.0,0.0,0.0,2.0,13.0,35.0,227.0,244.0,62.45,62.45,0.16,0.05,1.66,0.32,910.0,52.3,0.14,3.0,63.0,45.0,0.0,0.0,,,,,STAGNANT,Passed survival checks but failed growth thresholds.
