--- ABOUT ---
"Incorporated in 1935, Gillanders Arbuthnot & Company Ltd in manufacture and sale of tea, macademia nuts, manufacture and sale of yarn made out of Cotton and Man Made Fibres, Manufacture and sale of Steel Structural, Pipes and Equipment and designing, supplying, erectioning and commissioning of projects on turnkey basis, and letting out of property on Rent. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
190,89.0,152,25.6

Book Value,Dividend Yield,ROCE,ROE
121,0.00,5.65,2.95

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,77.42,87.68,105.42,101.43,68.75,84.85,126.75,127.64,103.94,88.37,132.28,106.83,103.39
Expenses +,94.04,90.30,96.42,125.76,84.41,90.11,101.46,119.87,106.03,88.49,112.76,98.49,107.74
Operating Profit,-16.62,-2.62,9.00,-24.33,-15.66,-5.26,25.29,7.77,-2.09,-0.12,19.52,8.34,-4.35
OPM %,-21.47%,-2.99%,8.54%,-23.99%,-22.78%,-6.20%,19.95%,6.09%,-2.01%,-0.14%,14.76%,7.81%,-4.21%
Other Income +,7.67,4.59,1.86,8.25,-1.07,1.74,3.53,13.23,3.99,0.49,2.63,2.85,5.63
Interest,4.42,3.98,3.51,3.94,2.86,3.46,2.85,2.95,3.10,3.24,3.14,3.19,3.41
Depreciation,2.91,3.03,3.15,2.86,2.72,2.67,2.78,2.80,2.61,2.65,2.79,2.69,2.78
Profit before tax,-16.28,-5.04,4.20,-22.88,-22.31,-9.65,23.19,15.25,-3.81,-5.52,16.22,5.31,-4.91
Tax %,-33.54%,4.37%,13.33%,-2.32%,10.49%,1.76%,7.37%,14.56%,-153.54%,-1.27%,12.02%,14.31%,-20.98%
Net Profit +,-10.81,-5.26,3.64,-22.35,-24.65,-9.82,21.47,13.03,2.04,-5.46,14.26,4.54,-3.89
EPS in Rs,-5.07,-2.46,1.71,-10.47,-11.55,-4.60,10.06,6.11,0.96,-2.56,6.68,2.13,-1.82
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,863,817,681,665,751,660,431,406,449,363,443,431
Expenses +,821,812,653,615,686,632,400,377,437,397,417,408
Operating Profit,42,5,28,50,65,28,31,30,12,-34,26,23
OPM %,5%,1%,4%,7%,9%,4%,7%,7%,3%,-9%,6%,5%
Other Income +,9,12,30,21,12,26,7,17,30,14,22,12
Interest,42,51,54,50,50,48,37,23,18,14,12,13
Depreciation,21,19,22,24,20,20,16,12,12,12,11,11
Profit before tax,-12,-53,-18,-4,7,-12,-15,11,12,-46,25,11
Tax %,-27%,4%,4%,112%,95%,22%,2%,-42%,-22%,6%,-7%,15%
Net Profit +,-9,-55,-19,-9,0,-15,-16,16,15,-49,27,9
EPS in Rs,-4.16,-25.93,-8.83,-4.02,0.15,-7.13,-7.32,7.66,6.94,-22.78,12.52,4.44
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,21,21,21,21,21,21,21,21,21,21,21,21
Reserves,266,155,262,271,268,255,231,248,255,196,224,237
Borrowings +,456,480,449,424,392,366,227,183,145,129,139,149
Other Liabilities +,242,209,203,225,244,214,145,144,129,130,130,146
Total Liabilities,985,865,936,942,925,857,624,597,550,477,514,553
Fixed Assets +,421,310,441,432,427,421,315,312,298,263,256,253
CWIP,11,4,9,17,14,15,14,12,11,9,13,20
Investments,28,28,29,34,29,17,8,3,0,0,0,0
Other Assets +,525,522,457,460,454,404,287,271,241,205,245,280
Total Assets,985,865,936,942,925,857,624,597,550,477,514,553

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,38,40,47,69,102,73,68,69,48,33,8,14
Cash from Investing Activity +,-44,-8,41,-14,-18,1,108,-2,11,-3,-7,-8
Cash from Financing Activity +,18,-30,-83,-74,-82,-73,-178,-68,-57,-30,-3,-4
Net Cash Flow,13,3,5,-20,1,1,-2,-1,2,-0,-2,2
Free Cash Flow,12,29,64,53,87,62,151,62,49,29,1,6
