ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
TEXINFRA,17.0,16.0,16.0,4.37,3.82,11.0,-7.0,-26.0,-45.0,-4.0,2.0,13.0,13.0,28.0,30.0,117.0,111.0,9.0,12.0,16.0,1.0,1.0,24382.0,1.0,66.4,65.79,1.51,1.5,2.28,2.28,1305.0,119.0,0.15,25.0,9.0,1.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Nano-Cap Risk (Sales ₹17.0Cr < ₹50Cr); Bankruptcy Risk (Negative Operating Profit with Debt)
