Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
ARKADE,2026-08-12,"About
Arkade Developers Limited is a real estate development company focused on developing high-end, sophisticated lifestyle residential developments in Mumbai, Maharashtra.
[1]
Key Points
Business Model
[1]
[2]
New Projects:
These involve development of residential units on their land; including premium, lifestyle-oriented residential properties with modern amenities
Read More","Market Cap: ₹ 2,487 Cr.
Current Price: ₹ 134
High / Low: ₹ 195 / 92.6
Stock P/E: 14.0
Book Value: ₹ 47.5
Dividend Yield: 0.75 %
ROCE: 19.3 %
ROE: 20.8 %
Face Value: ₹ 10.0","PROS:
- Company has a good return on equity (ROE) track record: 3 Years ROE 26.4%

CONS:","Unnamed: 0,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Sales +,62,211,239,123,125,202,225,131,159,264,197,197,147
Expenses +,52,146,173,96,83,143,164,87,125,200,143,159,119
Operating Profit,10,65,66,27,42,59,61,44,34,63,54,38,28
OPM %,15%,31%,28%,22%,33%,29%,27%,34%,21%,24%,27%,19%,19%
Other Income +,0,0,1,1,0,2,7,3,6,1,2,-180,2
Interest,0,1,0,2,0,1,0,0,0,0,0,0,0
Depreciation,0,0,0,1,1,1,1,1,2,3,3,3,3
Profit before tax,9,64,67,25,41,58,67,45,38,62,53,-145,26
Tax %,30%,25%,27%,22%,26%,26%,25%,27%,25%,26%,24%,-25%,27%
Net Profit +,7,48,49,20,30,43,50,33,29,46,40,-110,19
EPS in Rs,32.90,3.15,3.22,1.29,1.99,2.34,2.70,1.79,1.55,2.47,2.17,-5.90,1.03
Raw PDF,,,,,,,,,,,,,","Unnamed: 0,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026,TTM
Sales +,106,225,220,635,683,816,804
Expenses +,80,170,160,467,477,627,621
Operating Profit,26,54,60,168,206,189,183
OPM %,24%,24%,27%,26%,30%,23%,23%
Other Income +,5,15,8,2,12,-170,-174
Interest,1,4,1,3,2,1,1
Depreciation,0,0,0,1,5,10,11
Profit before tax,29,66,67,165,211,8,-4
Tax %,25%,22%,24%,26%,26%,33%,
Net Profit +,22,51,51,123,157,5,-4
EPS in Rs,105.95,252.35,253.90,8.09,8.45,0.29,-0.23
Dividend Payout %,0%,0%,0%,0%,0%,345%,","Unnamed: 0,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,2,2,2,152,186,186
Reserves,97,148,198,171,698,696
Borrowings +,14,64,149,71,115,99
Other Liabilities +,237,156,206,180,252,146
Total Liabilities,350,370,555,575,1251,1127
Fixed Assets +,0,2,2,14,19,41
CWIP,0,0,0,0,0,5
Investments,114,40,17,18,138,74
Other Assets +,236,329,536,543,1093,1008
Total Assets,350,370,555,575,1251,1127","Unnamed: 0,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,144,-125,-99,101,-218,-119
Cash from Investing Activity +,-98,76,29,-12,-229,150
Cash from Financing Activity +,-49,46,84,-83,445,-24
Net Cash Flow,-3,-2,14,7,-2,7
Free Cash Flow,144,-126,-99,91,-227,-151
CFO/OP,585%,-203%,-134%,85%,-80%,-53%","Unnamed: 0,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,44.0,9,6,5,19,11
Inventory Days,9429.0,,,,,589
Days Payable,1030.0,,,,,28
Cash Conversion Cycle,8443.0,9,6,5,19,571
Working Capital Days,-92.0,161,390,169,354,390
ROCE %,,41%,24%,45%,30%,19%","[Compounded Sales Growth]
10 Years:,%
5 Years:,51%
3 Years:,55%
TTM:,12%

[Compounded Profit Growth]
10 Years:,%
5 Years:,54%
3 Years:,54%
TTM:,14%

[Stock Price CAGR]
10 Years:,%
5 Years:,%
3 Years:,%
1 Year:,-30%

[Return on Equity]
10 Years:,%
5 Years:,27%
3 Years:,26%
Last Year:,21%",N/A,"Unnamed: 0,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters +,70.82%,70.82%,71.09%,71.09%,71.14%,71.14%,71.19%,71.19%
FIIs +,4.29%,1.25%,0.47%,1.23%,0.24%,0.20%,0.23%,0.13%
DIIs +,0.51%,0.16%,0.14%,0.05%,0.04%,0.07%,0.09%,0.08%
Public +,24.39%,27.77%,28.30%,27.64%,28.58%,28.59%,28.48%,28.59%
No. of Shareholders,125724,90855,82526,70242,66561,64474,62202,61136"
