ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
MARATHON,496.0,580.0,705.0,114.0,125.0,206.0,191.0,24.0,30.0,121.0,13.0,34.0,26.0,99.0,560.0,173.0,237.0,0.0,0.0,-54.0,12.0,12.0,952.0,60.0,56.38,55.93,5.09,5.13,14.74,14.4,2685.0,13.1,0.25,140.0,42.0,60.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: The Dilution Trap; Other Income exceeds Core Profit
