--- ABOUT ---
"Incorporated in 1993, B.A.G. Films and Media Ltd is in the business of content production, distribution and allied activities [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
101,4.86,8.00,27.0

Book Value,Dividend Yield,ROCE,ROE
8.25,0.00,5.55,2.28

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,37.21,24.89,43.43,23.19,40.35,28.48,34.47,31.12,41.89,31.47,35.75,39.93,42.93
Expenses +,29.86,20.73,30.85,20.42,38.30,26.12,30.87,26.47,31.78,26.11,32.37,37.07,36.74
Operating Profit,7.35,4.16,12.58,2.77,2.05,2.36,3.60,4.65,10.11,5.36,3.38,2.86,6.19
OPM %,19.75%,16.71%,28.97%,11.94%,5.08%,8.29%,10.44%,14.94%,24.13%,17.03%,9.45%,7.16%,14.42%
Other Income +,0.36,0.18,0.04,0.43,1.06,2.41,0.06,0.07,1.47,0.09,0.05,0.04,0.98
Interest,2.58,2.38,2.44,2.88,2.36,2.00,1.85,2.21,2.31,2.11,2.06,1.89,2.12
Depreciation,1.30,1.13,1.15,1.16,1.34,0.88,1.25,1.06,0.91,0.55,0.91,0.74,0.88
Profit before tax,3.83,0.83,9.03,-0.84,-0.59,1.89,0.56,1.45,8.36,2.79,0.46,0.27,4.17
Tax %,-0.26%,14.46%,1.33%,20.24%,-16.95%,16.40%,-3.57%,7.59%,22.25%,19.35%,26.09%,59.26%,43.88%
Net Profit +,3.84,0.70,8.90,-1.01,-0.49,1.59,0.57,1.33,6.49,2.25,0.34,0.11,2.34
EPS in Rs,0.11,0.03,0.23,-0.03,0.04,0.06,0.03,0.05,0.18,0.08,0.02,0.04,0.05
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,128,117,137,132,145,121,100,121,112,132,136,150
Expenses +,102,89,104,105,111,111,97,101,99,110,112,132
Operating Profit,26,28,32,28,34,10,4,20,13,22,24,18
OPM %,20%,24%,24%,21%,23%,8%,4%,17%,11%,16%,17%,12%
Other Income +,1,1,1,1,-2,2,3,2,1,2,1,1
Interest,16,15,16,14,13,12,13,10,9,10,8,8
Depreciation,24,15,13,17,13,11,8,6,5,5,4,3
Profit before tax,-13,-1,4,-2,5,-11,-14,5,-1,8,12,8
Tax %,-29%,-106%,-2%,-61%,-1%,-3%,1%,4%,18%,20%,18%,34%
Net Profit +,-9,0,4,-1,5,-10,-15,5,-1,7,10,5
EPS in Rs,-0.53,0.00,0.06,-0.11,0.17,-0.46,-0.59,0.14,-0.08,0.20,0.31,0.18
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,36,38,38,38,40,40,40,40,40,40,40,42
Reserves,73,70,71,70,115,105,93,104,102,111,118,130
Borrowings +,153,155,158,152,141,140,139,134,125,108,120,0
Other Liabilities +,69,89,100,94,97,109,100,106,118,120,120,247
Total Liabilities,331,351,367,353,392,393,372,382,384,379,398,418
Fixed Assets +,66,70,77,63,55,45,39,33,30,28,22,20
CWIP,33,21,2,1,1,1,1,1,1,1,1,1
Investments,98,106,123,159,155,153,153,125,125,125,123,120
Other Assets +,134,153,165,130,181,194,179,223,229,225,252,277
Total Assets,331,351,367,353,392,393,372,382,384,379,398,418

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,26,32,26,38,37,32,-20,-11,-5,19,2,-14
Cash from Investing Activity +,-3,-15,-17,-37,-3,3,1,28,-0,-2,4,2
Cash from Financing Activity +,-14,-23,-12,-3,-16,-14,-13,-9,-11,-13,-5,14
Net Cash Flow,9,-6,-3,-2,18,20,-31,8,-16,4,1,2
Free Cash Flow,21,25,25,36,32,31,-21,-12,-6,16,5,-15
CFO/OP,102%,114%,79%,139%,109%,315%,-532%,-56%,-42%,89%,10%,-77%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,145,202,178,155,158,180,198,227,232,197,179,170
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,145,202,178,155,158,180,198,227,232,197,179,170
Working Capital Days,103,61,5,-46,62,5,91,171,243,226,273,325
ROCE %,1%,5%,6%,4%,7%,0%,-1%,5%,2%,6%,6%,6%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,46.86%,49.37%
FIIs +,0.00%,0.00%,0.01%,0.02%,0.01%,0.06%,0.08%,0.00%,0.00%,0.00%,0.00%,0.00%
Public +,53.14%,53.13%,53.13%,53.11%,53.12%,53.07%,53.05%,53.13%,53.14%,53.14%,53.14%,50.62%
No. of Shareholders,"40,829","42,228","56,659","59,238","57,497","60,117","61,873","61,227","60,285","59,386","58,418","57,549"

--- CAGR BOXES ---




