ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
CHOLAHLDNG,0.0,0.0,0.0,0.0,0.0,5485.0,4740.0,0.0,0.0,0.0,14388.0,19.0,19.0,0.0,0.0,2278.0,2029.0,28.0,54.0,-30033.0,0.0,0.0,0.0,0.0,46.38,46.38,13.81,16.47,26.09,23.55,29742.0,12.2,0.08,510.0,0.0,0.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Nano-Cap Risk (Sales ₹0.0Cr < ₹50Cr); Bankruptcy Risk (Negative Operating Profit with Debt); Market Cap exceeds 5000Cr
