ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
A2ZINFRA,336.0,388.0,349.0,108.97,94.72,1.0,-7.0,2.0,-23.0,7.0,8.0,176.0,176.0,91.0,92.0,71.0,73.0,6.0,18.0,54.0,14.0,-20.0,114.0,147.0,28.15,28.15,0.86,0.81,0.1,0.1,255.0,18.4,0.0,16.0,114.0,147.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Bankruptcy Risk (Interest Coverage < 2.0); No Skin in the Game; Other Income exceeds Core Profit
