ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
RVNL,20412.0,19923.0,21879.0,6696.0,4684.0,871.0,1282.0,4.0,6.0,767.0,419.0,2085.0,2085.0,4818.0,5419.0,1025.0,1027.0,0.0,0.0,-1894.0,11.0,15.0,96.0,27.0,72.84,72.84,4.86,4.97,6.42,6.37,50872.0,58.2,0.7,869.0,96.0,27.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: Bankruptcy Risk (Interest Coverage < 2.0); Market Cap exceeds 5000Cr; Other Income exceeds Core Profit
