Ticker,Extraction_Date,About_&_Key_Points,Top_Level_Metrics,Pros_and_Cons_Summary,Quarterly_Results,Profit_Loss,Balance_Sheet,Cash_Flow,Detailed_Ratios,Four_CAGR_Boxes,Peers,Shareholding_Pattern
APCOTEXIND,2026-07-30,"About
Apcotex Industries Ltd is a leading producer of Synthetic Rubber (Nitrile Rubber, High Styrene Rubber, Nitrile Polyblends and Nitrile Powder) and Synthetic Latex (XSB Latex, VP Latex, Styrene Acrylics, and Nitrile Latex) in India.
[1]
Key Points
Product Portfolio
a) Synthetic latex
[1]
Synthetic latex is manufactured from downstream petrochemicals, making it distinct from natural latex, which is derived from rubber plantations.
Types:
Styrene Butadiene Latex, VP Latex, Styrene Acrylic Latex, and Nitrile Latex
Application:
Paper/ Paper Board, Carpet, Gloves, Construction, Tyre Cord, Speciality, and Textiles.
Read More","Market Cap: ₹ 3,534 Cr.
Current Price: ₹ 682
High / Low: ₹ 709 / 310
Stock P/E: 94.2
Book Value: ₹ 38.2
Dividend Yield: 1.17 %
ROCE: 19.8 %
ROE: 24.4 %
Face Value: ₹ 2.00","PROS:


CONS:
- Stock is trading at 17.9 times its book value
- Tax rate seems low
- Debtor days have increased from 77.5 to 105 days.","Unnamed: 0,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016
Sales +,77.13,66.86,67.84,65.69,96.06,106.45,92.46
Expenses +,66.18,57.34,58.31,56.16,85.19,95.76,87.84
Operating Profit,10.95,9.52,9.53,9.53,10.87,10.69,4.62
OPM %,14.20%,14.24%,14.05%,14.51%,11.32%,10.04%,5.00%
Other Income +,0.63,1.25,0.63,0.30,6.09,2.09,2.84
Interest,0.56,0.42,0.54,0.76,0.72,0.64,0.72
Depreciation,2.22,2.05,2.47,2.22,2.65,2.97,3.06
Profit before tax,8.80,8.30,7.15,6.85,13.59,9.17,3.68
Tax %,34.43%,26.51%,25.45%,31.68%,-65.05%,25.30%,3.26%
Net Profit +,5.77,6.10,5.33,4.68,22.42,6.85,3.56
EPS in Rs,1.11,1.18,1.03,0.90,4.33,1.32,0.69
Raw PDF,,,,,,,","Unnamed: 0,Mar 2015,Mar 2016,TTM
Sales +,352,293,361
Expenses +,309,252,325
Operating Profit,42,41,36
OPM %,12%,14%,10%
Other Income +,6,7,11
Interest,4,3,3
Depreciation,9,9,11
Profit before tax,35,36,33
Tax %,29%,-7%,
Net Profit +,25,39,38
EPS in Rs,4.76,7.44,7.24
Dividend Payout %,30%,24%,","Unnamed: 0,Mar 2015,Mar 2016,Sep 2016
Equity Capital,5,10,10
Reserves,95,177,187
Borrowings +,31,25,32
Other Liabilities +,50,75,59
Total Liabilities,181,288,289
Fixed Assets +,63,90,94
CWIP,2,5,0
Investments,31,18,20
Other Assets +,85,176,174
Total Assets,181,288,289","Unnamed: 0,Mar 2015,Mar 2016
Cash from Operating Activity +,32,-18
Cash from Investing Activity +,-8,40
Cash from Financing Activity +,-26,-17
Net Cash Flow,-2,5
Free Cash Flow,24,-2
CFO/OP,99%,-27%","Unnamed: 0,Mar 2015,Mar 2016
Debtor Days,51.0,105
Inventory Days,23.0,85
Days Payable,31.0,67
Cash Conversion Cycle,43.0,123
Working Capital Days,10.0,56
ROCE %,,20%","[Compounded Sales Growth]
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,-17%

[Compounded Profit Growth]
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,62%

[Stock Price CAGR]
10 Years:,16%
5 Years:,15%
3 Years:,11%
1 Year:,59%

[Return on Equity]
10 Years:,%
5 Years:,%
3 Years:,%
Last Year:,24%",N/A,"Unnamed: 0,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters +,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%,58.23%
FIIs +,0.51%,0.51%,0.48%,0.49%,0.48%,0.47%,0.52%,0.50%,0.59%,0.62%,0.64%,0.69%
DIIs +,0.19%,0.44%,0.56%,0.63%,0.59%,0.68%,0.69%,1.00%,2.19%,2.23%,2.23%,1.91%
Public +,41.06%,40.82%,40.71%,40.64%,40.69%,40.63%,40.57%,40.29%,39.00%,38.92%,38.93%,39.18%
No. of Shareholders,37023,35644,35225,34479,33882,34199,33583,32692,31471,30693,30391,30918"
