--- ABOUT ---
"Incorporated in 1996, Pansari Developers Ltd is in the business of construction and real estate development of residential and commercial projects [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
526,301,352,26.4

Book Value,Dividend Yield,ROCE,ROE
88.4,0.00,12.5,13.8

Face Value
10.0

--- QUARTERLY RESULTS ---
,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,8.58,4.55,8.04,6.01,30.22,12.22,7.63,21.30,18.68,17.74,27.57,37.21,13.58
Expenses +,7.42,3.36,6.04,4.71,26.94,11.48,5.29,15.45,11.93,12.10,23.53,31.75,13.91
Operating Profit,1.16,1.19,2.00,1.30,3.28,0.74,2.34,5.85,6.75,5.64,4.04,5.46,-0.33
OPM %,13.52%,26.15%,24.88%,21.63%,10.85%,6.06%,30.67%,27.46%,36.13%,31.79%,14.65%,14.67%,-2.43%
Other Income +,0.16,0.54,0.60,1.33,1.09,2.17,0.84,2.58,2.29,1.17,2.10,1.51,13.41
Interest,0.06,0.55,1.11,1.22,1.26,0.80,1.00,2.79,1.47,0.85,0.59,0.68,2.39
Depreciation,0.48,0.50,0.44,0.45,0.45,0.59,0.99,2.97,0.21,0.71,0.59,0.56,0.57
Profit before tax,0.78,0.68,1.05,0.96,2.66,1.52,1.19,2.67,7.36,5.25,4.96,5.73,10.12
Tax %,23.08%,29.41%,20.95%,14.58%,22.56%,1.97%,21.01%,21.35%,26.90%,20.95%,34.48%,26.00%,18.38%
Net Profit +,0.61,0.48,0.83,0.82,2.07,1.49,0.94,2.11,5.39,4.14,3.26,4.24,8.25
EPS in Rs,0.35,0.28,0.48,0.47,1.19,0.85,0.54,1.21,3.09,2.37,1.87,2.43,4.73
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,10,7,3,6,10,35,36,60,23,56,40,96
Expenses +,6,4,1,3,8,28,27,53,18,49,27,81
Operating Profit,4,3,2,3,2,7,9,8,5,7,13,15
OPM %,43%,45%,58%,55%,18%,21%,25%,13%,20%,13%,32%,15%
Other Income +,2,1,1,3,4,1,1,0,1,5,5,18
Interest,1,1,1,2,2,3,4,1,1,4,4,5
Depreciation,0,0,0,1,1,1,1,2,2,2,3,2
Profit before tax,6,3,2,4,2,4,5,5,3,6,10,26
Tax %,9%,19%,24%,22%,21%,27%,24%,25%,26%,16%,25%,24%
Net Profit +,5,3,1,3,2,3,4,4,2,5,8,20
EPS in Rs,23.60,12.36,0.71,1.85,1.12,1.58,2.16,2.09,1.15,2.99,4.30,11.40
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,2,2,17,17,17,17,17,17,17,17,17,17
Reserves,38,38,35,38,40,42,93,102,104,109,117,137
Borrowings +,10,17,59,64,70,74,62,54,81,86,101,100
Other Liabilities +,54,71,74,82,96,74,73,47,84,114,175,230
Total Liabilities,104,129,185,201,223,208,246,220,287,327,411,484
Fixed Assets +,1,1,12,23,25,32,77,75,74,93,92,86
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,11,11,0,0,0,1,3,9,9,9,9,13
Other Assets +,92,116,173,178,198,175,166,137,203,225,310,385
Total Assets,104,129,185,201,223,208,246,220,287,327,411,484

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,1,-15,-29,9,4,5,20,10,-22,11,-16,-9
Cash from Investing Activity +,-0,9,-22,-11,-4,-5,-4,0,-5,-10,5,15
Cash from Financing Activity +,-1,7,51,2,-1,0,-15,-11,27,0,11,-5
Net Cash Flow,1,1,-1,0,0,-0,1,-1,-0,2,-0,1
Free Cash Flow,1,-16,-29,-5,4,-6,19,10,-23,-0,-18,-13
CFO/OP,109%,-510%,"-1,686%",286%,283%,79%,228%,144%,-438%,167%,-110%,-21%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,76,217,963,242,248,39,59,14,59,93,65,17
Inventory Days,,,,,,,"1,917",764,,,,
Days Payable,,,,,,,24,10,,,,
Cash Conversion Cycle,76,217,963,242,248,39,"1,952",768,59,93,65,17
Working Capital Days,"1,953","2,873","5,096","2,451","2,086",553,502,240,584,133,299,178
ROCE %,,7%,3%,5%,4%,5%,6%,4%,2%,5%,6%,12%

--- SHAREHOLDING PATTERN ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025
Promoters +,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%,73.88%
Public +,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%,26.12%
No. of Shareholders,855,845,955,"1,179","1,387","1,438","1,177","1,146","1,287","1,169","1,143","1,169"

--- CAGR BOXES ---




