--- ABOUT ---
NIIT is a leading Skills and Talent Development Corporation that is building a manpower pool for global industry requirements. The company was established in 1981 to help the nascent IT industry overcome its human resource challenges. [1]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,297",94.9,134,134

Book Value,Dividend Yield,ROCE,ROE
78.5,1.05,2.23,0.90

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,60.05,62.55,81.41,85.18,74.34,82.48,90.71,98.11,86.29,84.12,104.95,101.37,99.74
Expenses +,70.73,70.41,79.98,78.06,73.84,83.58,91.76,91.22,87.78,93.96,106.13,102.27,101.20
Operating Profit,-10.68,-7.86,1.43,7.12,0.50,-1.10,-1.05,6.89,-1.49,-9.84,-1.18,-0.90,-1.46
OPM %,-17.79%,-12.57%,1.76%,8.36%,0.67%,-1.33%,-1.16%,7.02%,-1.73%,-11.70%,-1.12%,-0.89%,-1.46%
Other Income +,11.95,15.34,14.69,16.25,17.78,16.67,21.03,16.85,24.14,21.73,10.95,15.22,7.50
Interest,0.27,0.31,0.31,0.29,0.50,0.35,0.36,0.35,0.21,0.26,0.23,0.24,0.31
Depreciation,4.13,4.06,4.49,4.81,4.99,5.55,5.65,6.11,5.93,6.68,7.25,7.61,7.42
Profit before tax,-3.13,3.11,11.32,18.27,12.79,9.67,13.97,17.28,16.51,4.95,2.29,6.47,-1.69
Tax %,201.92%,21.86%,6.27%,17.52%,10.95%,15.31%,13.03%,19.04%,17.02%,15.35%,71.18%,29.52%,106.51%
Net Profit +,-9.45,2.43,10.61,15.06,11.39,8.20,12.14,13.99,13.70,4.19,0.65,4.57,-3.48
EPS in Rs,-0.70,0.16,0.79,1.06,0.83,0.57,0.87,0.99,0.97,0.32,0.10,0.29,-0.32
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,953,"1,002",845,850,865,889,960,251,341,303,358,390
Expenses +,927,929,785,780,796,835,799,248,345,302,354,404
Operating Profit,26,73,60,71,70,54,161,3,-3,1,3,-13
OPM %,3%,7%,7%,8%,8%,6%,17%,1%,-1%,0%,1%,-3%
Other Income +,-68,7,74,75,100,"1,408",85,236,34,64,78,55
Interest,17,24,28,22,23,20,9,1,1,2,1,1
Depreciation,107,49,46,40,33,60,59,15,16,18,23,29
Profit before tax,-166,7,61,84,114,"1,383",177,221,13,45,57,12
Tax %,1%,50%,30%,24%,24%,4%,19%,-4%,36%,13%,16%,51%
Net Profit +,-140,70,42,64,87,"1,327",144,230,8,40,48,6
EPS in Rs,-8.39,4.06,2.47,3.75,5.17,93.81,10.05,16.89,0.24,2.84,3.40,0.39
Dividend Payout %,-0%,-0%,-0%,-0%,97%,11%,25%,18%,212%,26%,29%,258%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,33,33,33,33,33,28,28,27,27,27,27,27
Reserves,697,772,650,690,800,"1,492","1,612","1,488",969,"1,007","1,052","1,043"
Borrowings +,155,195,177,178,207,166,58,25,13,8,6,7
Other Liabilities +,284,337,509,481,425,352,452,566,131,122,118,177
Total Liabilities,"1,168","1,337","1,370","1,382","1,465","2,039","2,151","2,107","1,140","1,163","1,204","1,254"
Fixed Assets +,110,107,194,219,228,357,310,371,245,260,258,373
CWIP,4,2,15,28,53,20,5,6,16,16,32,-0
Investments,526,582,586,604,2,844,859,722,572,586,678,656
Other Assets +,527,646,575,531,"1,182",818,978,"1,008",306,302,236,225
Total Assets,"1,168","1,337","1,370","1,382","1,465","2,039","2,151","2,107","1,140","1,163","1,204","1,254"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,31,70,111,88,46,51,236,288,2,9,29,12
Cash from Investing Activity +,-19,-67,-48,-63,-54,746,-50,229,-226,3,-26,4
Cash from Financing Activity +,-6,16,-43,-21,1,-809,-98,-386,-34,-23,-10,-20
Net Cash Flow,5,19,20,4,-7,-12,88,131,-258,-10,-7,-3
Free Cash Flow,-6,-19,49,24,-28,-14,207,262,-19,-23,-9,-20
CFO/OP,168%,105%,187%,146%,69%,100%,145%,"13,381%",-536%,"1,462%",529%,-166%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,72,88,73,71,70,56,55,275,33,46,51,54
Inventory Days,31,,,,,,,,,,22,21
Days Payable,980,,,,,,,,,,971,959
Cash Conversion Cycle,-877,88,73,71,70,56,55,275,33,46,-898,-885
Working Capital Days,2,23,-30,-65,-30,3,-25,-109,39,15,14,589
ROCE %,-8%,3%,9%,12%,14%,3%,8%,0%,1%,5%,6%,2%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,34.84%,34.81%,34.73%,34.71%,34.66%,37.25%,37.21%,37.19%,37.16%,37.00%,36.97%,36.97%
FIIs +,21.09%,18.77%,18.44%,18.17%,17.43%,13.58%,13.46%,12.50%,12.21%,11.75%,11.25%,10.11%
DIIs +,12.31%,12.72%,12.69%,12.58%,12.56%,11.51%,11.51%,11.51%,11.26%,11.20%,11.17%,11.17%
Government +,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public +,31.74%,33.68%,34.10%,34.50%,35.34%,37.63%,37.82%,38.80%,39.37%,40.03%,40.59%,41.73%
No. of Shareholders,"1,02,789","1,09,611","1,09,096","1,13,155","1,11,191","1,13,590","1,10,118","1,11,659","1,13,331","1,13,015","1,12,095","1,09,708"

--- CAGR BOXES ---




