ticker,sales_y1,sales_y2,sales_y3,sales_q1,sales_q2,net_profit_y1,net_profit_y2,opm_y1,opm_y2,operating_profit_y1,interest_y1,share_capital_y1,share_capital_y2,borrowings_y1,borrowings_y2,fixed_assets_y1,fixed_assets_y2,cwip_y1,cwip_y2,cfo_y1,roce_y1,roce_y2,ccc_y1,ccc_y2,promoter_q1,promoter_q2,fii_q1,fii_q2,dii_q1,dii_q2,market_cap,stock_pe,dividend_yield,other_income_y1,debtor_days_y1,debtor_days_y2,days_payable_y1,days_payable_y2,valuation_context,earnings_quality_analysis,pricing_power_analysis,secondary_red_flags,classification,qualification_reason
TNPETRO,1466.0,1827.0,1669.0,124.5,421.29,97.0,58.0,9.0,4.0,131.0,16.0,90.0,90.0,465.0,135.0,852.0,285.0,116.0,452.0,-100.0,11.0,7.0,116.0,26.0,34.54,34.54,10.78,9.48,0.0,0.0,815.0,8.85,1.32,40.0,7.0,17.0,0.0,0.0,,,,,REJECTED,Failed Survival Gate: No Skin in the Game
